Gender,Current Annual Salary
M,53646.36
M,92673
M,64719.69
F,53747
M,70242.62
F,25605.98
F,49470.1
F,33844.96
M,55138
M,98612.2
F,53274
M,67403
F,53882.2
M,56252
M,82858
F,179505.81
F,32331.71
M,50172
M,83785
M,43866.12
M,38974.7
F,59980.75
F,85593
F,58979.66
F,41974.01
F,23750
F,77922.59
F,94931.07
M,41651.16
F,58570.22
F,46166
F,77347
F,160454
F,35212.33
M,73632.78
M,35621
F,105241
M,112434
M,88761
F,94871.58
M,77347
M,85758
F,74732
F,85758
M,109203.9
M,115732
M,46166
M,95084.42
M,64430.91
M,74108.17
M,121394.9
M,39078.05
M,179513.46
F,35615.9
F,107345.82
M,60058.81
F,83100
M,51201.55
F,70959.79
F,88268.94
M,95084.42
F,49470.1
M,48999.78
M,90636
M,83100
M,41963
F,23454.04
F,49469.25
M,89720.21
M,59922
F,53882.33
F,100370
M,51200.82
M,95880
M,46179.85
F,60782.62
M,67880.35
F,94178.49
F,107345.82
M,34055.29
F,103381.1
F,51081
M,53747
M,83100
M,46179.85
F,95080.08
F,75613.3
M,85284
M,82858
M,68420.9
M,83100
M,47795.49
M,151561
M,91314
M,78781
M,22940.64
M,62003.9
F,26866.01
F,57802.38
M,90636
M,81748
M,138664.72
F,55768.6
F,43108.96
F,83700.75
M,60455
M,67723.53
M,137136.9
M,90636
F,82399.88
M,87107
F,78032.4
M,103381.1
M,29500.98
M,71172
F,59951.68
M,56435
F,85593
M,65751
M,105236.85
M,65122
M,45881.25
M,92673
M,91101
F,105241
F,45315.43
F,23094.76
M,40242.06
M,43108.96
M,144000
F,76589
M,60455
M,81748
M,47796.15
F,67723.53
F,43553.5
M,64490
M,46166
F,67922.25
F,62910.61
M,91869
M,62492
F,95084.42
F,113656.35
M,95084.42
M,45412
F,132230.11
M,81748
F,45728.17
M,76920
F,26381.8
M,85758
M,56252
M,74732
M,84652.12
F,78999
F,127292
F,59827
M,69375
M,98612.2
F,91869
M,121372
F,51597.49
F,52684.02
M,82858
M,95084.42
M,49861.15
M,56435
M,46166
F,46179.85
F,15216
M,109817.64
F,16451.5
M,63275
M,78781
F,61712.45
M,78669.71
F,105241
F,53274
M,69185.92
F,81041.82
M,65859.67
F,95084.42
M,109817.64
F,37720.73
M,46166
M,87968.39
F,76589
M,105241
M,94053.42
F,43733.38
M,64192
F,46179.85
M,66439
M,82858
M,112434
M,62515
F,35608.2
F,65751
M,69762
M,133975.58
F,66501.04
F,83694.47
M,99128.55
F,55138
M,84827.25
M,62492
M,56435
M,46179.85
M,41651.17
M,44972.17
M,112434
M,77922.59
M,108411
F,83019
F,26866.01
M,101374
M,56190
F,18544.11
F,37720.75
F,106231.47
M,69762
M,29500.98
F,42575.87
F,57191.47
F,60554
M,95117
M,67030
F,45232.14
M,90305.94
M,152519.94
M,67403
M,123529.11
M,42830.18
M,153415.74
M,60423.23
F,70982.13
M,97654.8
M,51885.83
M,91869
F,29459.55
M,99836.1
F,58490.33
F,89720.21
M,37276.06
M,57823.33
M,80827.7
M,67030
M,71172
M,69375
F,40242
M,95740
M,95084.42
M,46166
F,70959.79
F,73195.83
F,105241
M,64482
F,138345.87
M,110359
F,105241
F,32113.9
M,138790
F,46815.26
F,72004.56
F,89720.21
F,47686.24
F,73369.42
M,120895.37
M,136258
M,77347
M,67723.53
M,99710
F,127013.13
F,49143.61
M,40338.81
F,73632.78
M,91869
F,70959.79
M,69762
F,216336
F,72837.81
M,60455
M,58368.98
M,40242.06
F,66087.19
M,67364.56
M,95740
M,86342.69
M,62020
F,60214.37
M,41650.84
F,55256.94
M,99710
M,160454
F,72203
M,51201.55
F,87107
F,76117.37
F,125359.43
M,46166
M,118046.64
M,95084.42
M,58158.85
M,69149.73
M,46166
F,59922
F,60724.17
F,56500
F,70959.79
F,107345.82
M,87107
M,50603
F,46179.85
M,43108.96
M,105241
M,125013.16
M,52098.33
M,67846
M,98159.82
F,88849.14
F,82858
M,125013.16
M,122019.29
F,107345.82
M,56435
F,95084.42
F,66300
M,64490
F,105241
M,88761
F,78300
M,50172
M,71218
M,76292
M,60194
F,120010.7
F,74793.3
M,69075
M,50172
M,73713
F,110359
M,69762
F,103333.14
M,46179.86
F,48870.08
F,68893
M,78300.86
M,67723.53
M,85758
F,107345.82
F,61712.45
M,40242.36
F,59258.09
F,114471
F,21664.64
M,93784.46
F,19359.72
F,77922.59
F,90926.39
F,72252.81
M,74732
M,80056
F,92463
F,91953.4
F,66948.4
F,20734.18
F,103381.1
M,50172
F,153059.69
F,44134.63
M,73539.64
M,105241
F,85284
F,20734.17
F,54527.94
M,91101
M,53274
M,45412
F,23903.33
M,60725.55
F,91314
F,92244.42
F,52684
F,18878.58
F,140460.72
M,74732
M,46524.14
F,51201.56
F,64205.86
M,67723.53
F,40145.78
F,67723.53
F,70959.79
M,66158.22
M,43108.96
F,30526.65
F,95740
M,73530.92
M,69185.92
F,62080.04
F,49837.31
M,123172
F,49470.1
M,62248.7
F,58672.02
F,63524.55
M,67723.53
F,93857.35
F,91869
M,47419.85
M,64651.04
M,62536.09
F,67723.53
F,16451.5
M,62020
F,99691.56
M,95084.42
F,95740
M,69883
M,28496.8
M,41650.84
M,83023.1
F,57453.48
M,44618.21
F,15500
M,56435
F,41553.07
M,98612.2
F,105241
M,69375
M,77347
M,47795.48
M,55170.88
F,75330.15
F,67427.34
M,43108.96
M,42919.77
F,74229.84
M,51310.48
M,74747.74
F,47774.26
M,67723.53
M,71656.65
F,43108.96
F,26970.75
M,51201.55
M,82002.48
M,99128.55
M,19864.87
M,67723.53
M,47635
M,95084.42
F,59922
F,100370
M,82946.6
F,103381.1
M,95084.42
M,95084.42
M,92673
F,84437
F,39040.97
F,47635
M,59922
M,69375
F,44860.11
F,105241
F,16451.5
F,138790
M,54064.94
F,73632.78
M,87650.95
F,74588
M,97591.55
F,53882.33
M,51201.56
F,90826.55
M,60455
F,74268.5
M,67723.53
M,89720.21
M,67723.53
F,115993.13
M,95740
M,123799.44
M,84437
M,56321.73
F,99955.78
F,100370
M,67403
F,87107
F,106104
M,99049
M,88849.14
M,69762
M,69762
F,100370
M,60455
M,95084.42
F,74607.8
F,47003
M,53790.71
M,105241
F,105241
F,110359
F,29251.01
M,55629
M,44618.21
M,62280.12
M,47955.3
F,103381.1
F,100897.02
M,63275
M,59922
M,34055.29
F,89720.21
M,86645
M,81663.55
M,82043.42
M,41650.84
M,80505
M,67723.53
F,55672.03
M,62797
F,49790.85
M,84608
M,35431.4
M,44329.71
F,75653
M,67723.53
M,45881.25
M,91869
M,53274
M,95084.42
M,41650.84
M,74715.62
F,64759.08
F,97114.05
M,69762
M,62020
M,55672.04
M,83021.81
M,79269
F,66300
F,74268.5
M,67723.53
M,78274.55
M,78962
M,121372
F,38570.29
M,62234.07
M,91869
M,95084.42
M,105792.55
M,51471
M,39981.91
M,91869
F,97654.8
F,100296.96
F,37027.47
M,43108.96
M,64651.04
M,59907.04
F,100370
F,88840.07
F,56323.28
F,74639.84
F,50185.26
M,41651.17
M,43108.96
F,49790.83
M,43108.96
F,90613.22
M,77520
M,74732
M,67030
M,62012.03
M,44618.21
F,20437.98
F,82562.51
F,60000
M,120442.11
F,61712.45
M,95699
M,51202.98
M,121372
M,63000
F,48488.2
M,55811.51
M,58919.09
F,75653
M,46179.85
F,68935.78
M,75653
F,61712.45
M,67030
M,84610.7
F,100792.96
F,80205.28
M,179523
M,59733.09
M,95740
F,46179.83
M,58884.31
M,55272.37
M,152519.94
F,96969.94
F,100370
M,75556.59
F,47482.7
F,76388.82
M,59922
M,121995.21
F,92766.66
F,59471.28
M,67407
M,87107
M,77622.7
F,95740
M,40242.06
M,65751
F,210143
F,34407.75
F,79269
M,77166.06
F,51202.98
F,40242.67
M,65751
M,70702.81
M,97091.55
F,46868.73
F,31594.95
M,51000
F,100370
F,74695.59
F,87414.38
M,64482
M,71093.33
F,26866.01
M,68893
F,96303
M,85593
F,43866.12
F,95084.42
F,62536.08
F,66161.64
M,72203
M,159601.76
M,41381.82
F,95740
M,56150.9
F,148755.34
M,95032.18
F,60455.5
F,54417.14
F,87107
M,47338.74
M,138790
F,18878.59
M,46179.23
F,51580.9
F,48894.67
M,129143.11
F,102377.4
F,108398.23
F,68893
M,69287.48
M,72066
M,43334.34
M,94053.42
F,67963.2
M,46166
M,145092.51
M,77347
M,60455
M,109817.64
F,97654.8
F,85593
M,65751
F,103381.1
F,100370
M,121372
M,144328
F,78667.81
M,50603
F,45935
M,53924.44
M,59922
F,87107
M,56252
F,49353.35
M,65000
F,39165.23
F,73747
F,93291.6
F,106827.53
M,88268.94
F,51201.56
M,83100
M,115732
F,80086.69
M,64552
F,70192.33
M,95084.42
F,62768
F,91869
F,166820.97
M,105241
F,95740
F,73872.45
M,47795.48
M,40242.06
F,21664.64
M,138790
M,65122
F,57720.13
M,60194
F,30526.65
M,69375
M,56435
F,133514
M,81663.55
F,56073.6
M,179523
M,91869
M,38718.84
F,72798.84
F,29459.55
F,44266.27
M,47744.03
M,112434
M,85284
F,19359.72
M,60194
M,46081.41
M,51201.55
F,59740.33
M,119203.96
M,38838.92
M,46179.85
M,109817.64
M,85593
M,103784
M,73841
M,101781
M,95084.42
M,77347
F,144328
M,137061.95
F,118955.59
M,59922
F,54527.96
F,20931.88
M,121372
M,19823.56
F,138790
M,95740
M,58410
F,103381.1
M,73904.28
F,43006.21
F,101579.56
M,95084.42
F,101552.1
F,58270.26
F,108398.23
M,105241
M,49143.45
F,144328
F,76744.49
F,71110
M,73598.61
M,85758
M,114422.97
M,28496.8
F,80975.46
F,179505.81
F,63848.49
F,64260
F,64716.94
M,136258
M,127107.19
F,138790
F,94927.74
M,121372
M,50299
M,109817.64
F,46250
F,132473.76
M,107158.83
M,95117
M,92432.45
M,81730
M,103381.1
M,53747
M,77166.06
M,82437.3
M,114151.32
M,89720.21
F,35211.84
F,23793.94
F,72269.13
M,91314
M,50172
F,75653
F,40407.37
M,78983
M,47976
M,44329.71
F,17027.65
F,49790.85
F,57802.38
M,64529
F,155034.49
M,80505
F,69825.24
F,94849.12
M,96460
F,57831.45
M,53413.8
M,120809.91
M,55126.71
M,95084.42
M,51471
M,69762
F,100370
F,61712.45
M,56435
M,51471
M,60032
F,73577.89
M,96783.32
M,53747
M,91410.46
M,120442.11
M,99836.1
F,108153.55
M,60455
M,170754
F,100370
F,19302.87
M,95740
M,59922
M,18878.81
M,82400
M,104002.39
F,29957.5
M,55784
F,91139.14
M,40247.57
M,59922
M,76458
M,60455
M,77108.77
M,77347
M,67030
M,48107.09
M,59922
F,89985.4
M,64416.87
M,99710
M,97604.5
M,61712.45
M,78360.66
F,87107
M,100370
M,72189
F,103544.41
M,40242.06
M,56757.87
F,17810.73
M,79285
M,47225.25
F,90656
M,95740
M,87549
M,67030.13
F,71404.98
F,75653
F,67403
F,81090.21
M,135963.93
F,87001
F,138152.56
F,108398.23
F,60724.19
F,35315.31
M,75653
F,45401.43
M,110359
F,41963
F,24321.74
F,91314
F,94053.42
M,62492
F,103381.1
F,121181.81
M,65490
F,84059
F,100370
F,53274
F,106827.53
M,108411
M,56252
F,95740
F,160454
M,82400
F,88866.56
M,103215
F,17810.73
M,74732
F,98628.52
M,87404.25
M,62556.03
M,46179.85
M,80056
F,62479.38
M,60455
F,78558.45
F,93833.85
F,68893
M,44329.71
F,66841.65
M,59595.78
M,56638
F,26866.01
F,103381.1
M,66535
M,110738.83
M,95740
M,51082
M,62301
F,98612.2
M,112434
M,92463
M,172934.28
M,123200
F,78962
F,73549.95
F,51533.42
M,69762
M,95740
M,69762
F,170687
F,28496.8
F,23151.96
F,81822.99
F,38418.15
M,80056
F,56435
M,94053.42
M,51533.42
M,94053.42
M,147900
F,75834.63
M,112434
M,74425
M,91968
F,105241
M,56321.73
F,100370
F,87107
M,86343.57
F,123799.44
F,85593
M,179505.69
M,98130.93
M,84608
M,92673
M,65751
M,53747
M,91869
F,100152.61
M,109817.64
M,71412
M,62301
M,179505.69
F,74732
M,87001
M,97073.16
M,138790
F,71805.65
F,127331.76
M,77347
M,78628
M,152044.59
F,75653
M,85063
M,51310.48
M,95816.45
M,50797.85
M,42840
F,89720.21
M,66423.36
M,20222.93
M,61682.77
F,30526.55
M,73996.98
F,67290.16
M,62301
F,138790
M,59922
F,58441.94
M,95084.42
M,97113.52
M,54408.7
F,73899
M,51607.43
M,110553.62
F,87450.34
F,82951.1
M,52059.73
M,70422
F,79285
M,50172
M,44913.76
F,100370
M,74354.67
F,81241.25
M,40892.65
F,62533.42
M,112434
F,90015
F,55179.5
M,46166
F,100370
M,55170.88
F,44104.68
M,88682
M,64490
M,71804
M,46166
M,99049
F,21664.64
M,91869
M,59827
F,77922.59
F,106628.34
F,62479.47
M,80056
M,72203
M,95740
M,44618.21
F,73694.97
M,89720.21
F,49790.84
F,81663.55
F,79578.43
F,75653
M,95084.42
F,82011.09
M,46166
F,70959.79
M,84033
F,65122
M,99836.1
F,97723.17
F,52684
M,121372
M,60455
M,104856.67
M,91869
F,107345.82
F,121372
F,58501.54
F,72366.77
F,50299
M,44618.21
M,70344.87
M,87190
M,84608
F,58671.5
M,95084.42
M,113669.77
M,81663.55
F,18878.81
M,62012.03
M,95084.42
F,100370
M,68456.81
M,41650.84
M,109817.64
M,85758
F,56635.33
M,37720.32
F,29205.66
F,108923.96
F,103381.1
M,103985.92
F,72507.27
M,187757
M,74732
M,72936
F,30856.23
F,58158.85
F,69722.33
M,44618.21
M,133331.56
M,115732
F,118195.91
M,95084.42
M,82858
F,95084.42
M,62492
M,36644.06
M,50172
F,97315.35
F,62301
F,65563.38
F,60194
M,38886.6
M,65751
M,46166
F,103381.1
F,150304.72
M,52267.7
M,41650.84
M,82490.88
M,25748.39
F,111412.6
M,60146.51
M,44618.21
M,57861.37
M,37291.1
M,128474.25
F,147214.56
F,105241
F,56473.15
F,44603
M,125566.11
M,40561.89
M,98612.2
M,64086.06
M,47796.15
M,98612.2
M,19359.72
F,70270.86
F,86735
F,80355.57
F,138790
M,91869
M,97091.55
M,59922
M,97091.55
F,183866.72
M,68893
F,95121.31
F,30856.23
M,28496.8
M,85987
M,79923.69
M,43443.05
M,53274
M,84608
M,55672.03
F,88849.14
M,35582.15
F,57720.13
M,71804
F,105241
M,97322
F,15132
M,67403
M,95084.42
M,58410
F,122300
M,85758
M,72203
F,67723.53
M,43108.96
M,77922.59
F,105241
M,160454
M,92673
F,43733.38
M,92673
F,59428.34
M,61387.74
F,40407.44
M,78983
F,105241
F,91869
M,68204.3
M,62768
F,40242.06
M,103215
M,145634.25
M,67023.86
M,112434
M,120442.11
F,59258.09
M,41650.84
F,70375.05
M,138790
M,53761.13
M,38945.39
M,59169.81
M,67403
M,83159
M,95699
M,75671.31
F,121372
M,69762
M,70959.79
F,66501.05
M,52128.95
F,66524.93
F,49790.84
F,68651.06
M,50603
M,67723.53
M,60765
M,121372
M,60455
F,62444.28
M,97091.55
F,68893
F,75488.88
M,42830.45
M,138465.36
M,70224.65
F,79654.79
M,59922
F,84437
M,44617.77
M,62079.67
F,96492
M,82400
F,137486.29
F,77166.06
M,106827.53
M,80505
F,31594.98
F,58427.71
M,91869
M,78300.86
M,75808.82
M,67403
M,55915.64
F,89092.09
M,56259.63
M,160454
M,75455
M,94122.11
F,44950.86
F,34446.5
F,61712.45
F,39554
M,72203
M,95084.42
F,70959.79
M,95536.08
M,47796.15
M,23593.73
M,50172
M,90613
M,67407.36
M,103162.59
F,55541.64
M,97091.55
F,105241
F,18701.27
M,157248.97
F,67364.56
M,47482.7
M,49816
F,100370
F,79575.78
M,195114.48
M,58157
F,91869
M,95740
M,119968.52
M,113487.75
M,46166
M,89509.27
M,138664.72
M,60455
M,97654.8
F,46284.34
M,67030
M,91314
M,67030
M,44617.77
F,85830.21
M,46166
F,87107
F,108398.23
F,83100
M,58671.5
F,70959.79
F,52684
M,53274
M,41650.84
F,55629
M,53747
M,62020
M,16453.01
M,56347.95
M,57068
F,52059.73
M,69375
M,147214.56
M,65788.55
M,78475
F,107000
F,105241
M,53274
F,160454
M,88761
M,66535
M,160454
M,63842.57
M,136258
F,45877
F,103381.1
F,59915
M,46166
M,76174.16
M,68893
F,68893
M,76355
F,59258.09
M,74763.89
M,76589
M,55672.04
M,81233.57
M,90334
M,79285
M,46179.85
M,107932.78
M,40242.06
F,87851.82
F,67175.86
F,103381.1
F,113487.75
F,84340
F,37995
M,91869
M,90634.09
F,25605.98
F,132844.8
F,102635.11
F,105241
F,51690.55
F,41861.48
F,121372
F,121372
M,60143.86
F,100370
M,65751
F,73233.51
M,100225.86
M,47419.86
M,67403
M,50863.86
M,103784
F,24740.19
F,100370
F,67359.8
F,19472.71
F,41550.96
F,79911.07
F,145000
M,47795.48
M,44500
F,29957.5
F,21295.69
F,23797.33
M,121372
F,68893
F,49167.8
F,68555.27
F,72083.7
F,82686
M,46179.85
M,82966.72
F,17810.73
F,19359.72
F,97654.8
M,89365.59
M,129143.11
F,48827.4
F,55672.03
M,61237.78
M,127180.35
M,73997
M,71804
M,115732
M,134267.11
M,58483.38
M,159601.76
M,40128.89
M,67723.53
M,82542
F,50737.97
F,60859.65
M,120533.4
F,89720.21
F,102448.37
F,95740
M,123529.11
M,41650.84
M,69883
F,95084.42
F,22660.26
M,44272.67
M,57203
F,62674.12
M,46179.85
M,55205.78
M,90636
M,87107
F,106516.04
M,62020
M,66979.58
F,83542
F,105241
M,50871.33
M,67403
F,83100
M,129143.11
F,72512.14
M,67723.53
M,91869
M,69375
M,91999
M,46166
M,95084.42
M,45412
M,51310.48
F,91637.26
M,100370
M,84437
M,89720.21
F,76174.56
M,53882.33
M,124222
M,76355
F,40242.06
M,55915.64
F,63761.83
F,71218
M,47635
F,52060.22
M,69762
M,46546.18
M,43742.78
M,57764.19
F,52060.1
F,80922.74
F,64863.14
M,60146.51
M,59740.33
F,58502.07
F,54604.99
M,109817.64
F,97427.07
F,138790
M,84160.26
M,97091.55
M,71412
M,85593
M,125013.16
M,51202.98
F,72122.19
M,95084.42
F,73065.71
F,59099.08
M,49095.38
F,52760.91
M,62891.53
F,69487.21
M,57387.38
M,43733.38
M,88318.33
M,41651.17
F,138790
F,51942.71
F,68893
F,119015.81
M,62020
M,95346
F,121372
F,69762
F,105241
F,60413.75
M,55276.3
M,109817.64
F,36444.77
F,103381.1
F,105241
M,55578.23
M,156107.87
M,28497.17
F,89720.21
M,95084.42
F,66606.08
F,65122
M,59935.22
F,103381.1
F,77347
F,42559.27
F,95740
M,69375
F,41650.84
M,46166
M,67030
M,76589
F,41371.2
M,71495
F,87107
M,147214.56
M,93199
F,137717.35
M,64896.18
M,64192
F,103381.1
M,95084.42
M,46166
F,38153.49
F,88155.18
F,52531.52
M,93309
M,60455
M,89720.21
F,68893
M,17623.61
F,83067.66
F,64863.21
F,83167.59
M,85593
F,35479.9
F,58865
M,53747
M,80056
M,60455
M,100370
M,77347
M,68131.81
M,77347
F,123799.44
M,39981.47
M,51606.93
M,46166
F,95084.42
M,95591.48
M,68893
F,91869
M,67030
M,90636
M,76920
F,138790
F,103381.1
F,79285
F,96013.49
M,92860.39
F,84163.33
F,38386.31
F,69825.25
M,53747
M,83100
M,47003
M,47482.7
M,99836.1
F,106104
F,105241
F,93830
F,47870
M,74354.67
F,74732
M,82858
F,40407.44
M,41650.84
M,44618.21
M,89710.69
F,158759.82
F,123799.44
M,84437
F,105241
F,49790.85
M,50172
M,60455
M,71563.9
M,59922
F,70371.94
M,60194
M,120000
F,95084.42
M,108264.49
F,103381.1
F,57976.31
F,121949.13
F,88761
M,45881.25
M,64651.04
M,37319.92
M,52871
F,16451.58
M,86889
M,88761
F,91869
M,43108.96
F,88849.14
F,38605.75
M,58410
F,62020
M,72203
M,80056
M,31594.95
M,93830
F,163110.36
M,65751
M,122479.11
M,102214.22
M,239566
M,50172
F,25605.98
M,54962.56
M,43443.05
F,54720.25
M,49354
F,76500
M,93310.06
M,88268.94
M,82400
M,138664.72
F,88589.21
F,104000
F,68893
M,103381.1
M,75653
M,95084.42
M,60194
F,72215.86
M,46990.33
F,45789.99
F,72962.58
M,78300.86
M,43108.96
M,106104
M,68764
F,89720.21
M,78596.24
M,73841
F,72203
M,45412
F,35211.84
F,39040.94
F,77922.59
F,35212.36
M,102377.4
M,28496.8
M,93327.7
F,53882.33
M,44845.79
F,70959.79
M,74062.61
F,108398.23
F,35212.34
F,72499.96
F,73232.45
F,56569.31
M,45412
F,23903.33
F,19539.02
M,59922
F,105241
M,90636
M,63656
F,63837
M,179523
F,51690.55
M,57576
M,73663
M,97114.05
M,82432
F,37720.75
F,47003
M,44266.27
M,81663.55
M,84059
M,59922
M,29494.56
F,99303.08
M,95084.42
M,91869
M,87107
M,20931.88
M,93140.28
F,60059.48
M,108264.5
M,39981.91
M,69375
F,36444.77
F,70959.79
M,123799.44
M,62012.03
M,93199
F,91306.66
F,20222.9
M,108473.42
F,93138
M,77166.06
M,21664.64
M,85758
M,44618.22
F,110359
M,59922
M,99836.1
M,56173.25
M,67004
F,68656.51
M,79285
M,62301
M,58377.38
M,66535
M,119940.11
M,45000
M,47188.34
M,75958.16
F,97654.8
F,78667.81
M,44618.21
F,116499.56
M,43108.96
F,43443.05
M,98302.15
M,87107
F,97654.8
M,121372
M,110359
F,108398.23
M,40892.67
M,69762
M,48890
F,47635
M,99710
F,37403.4
F,62674.12
M,91869
M,55672.03
M,53274
F,84339.72
M,107345.82
F,43006.21
F,47419.85
F,25378.6
F,43866
F,66236.97
F,59740.02
M,56252
F,70899.79
M,46485.96
F,60719.8
F,108550.16
F,80865.46
F,100370
F,38961.3
F,70959.79
M,68651.06
M,60032
F,52749.15
M,71495
F,69075
F,99787.37
F,81663.55
F,25431.74
F,87292.01
F,58502.07
M,67403
F,84437
M,58919.09
M,46179.85
M,59776
M,85063
F,89720.21
M,109817.64
M,112434
M,95084.42
F,83100
F,72083.69
M,75692.97
M,89143.38
F,100370
F,72647.88
M,67023.86
F,65122
M,56435
M,47278.38
M,39165.23
F,87107
M,78300.86
F,179045.34
M,89720.21
M,79269
M,65542.8
M,73177.41
M,93538.54
F,108398.23
F,49149.94
F,69762
M,50737.97
F,65122
F,70959.79
M,60765.48
M,77347
M,60455
M,88761
M,110359
F,130693.07
M,75653
F,35612.02
M,117723.98
F,61725.8
M,117549.84
M,79285
M,90636
M,97091.55
M,65751
F,113669.77
F,80558.97
M,46667.14
M,28503.36
M,70959.79
M,69067
F,150959.7
M,88268.94
M,43108.96
M,60194
M,49078.68
M,117510.8
M,49470.1
F,58411.11
F,20222.93
F,43733.38
F,133283.71
F,55215.68
M,60455
F,59915
M,85714.96
M,127013.13
M,66972.54
M,77347
M,35621
M,77504.43
F,47054.42
M,90149.94
M,43108.96
M,67846
F,33515.06
F,95740
F,65000
M,66439
F,76314.04
F,130383.8
F,47288.13
F,67319.8
M,46166
M,60673
F,85593
F,107345.82
M,103381.1
M,62020
M,83100
F,125648.8
M,65490
M,100253.06
M,74732
F,62295.93
M,105241
M,50172
M,56435
F,58504.67
M,50172
F,51471
M,91869
F,70959.79
M,109817.64
M,77262.76
M,132429.3
F,134443.88
M,41651.16
M,68572
F,95740
M,71412
F,95740
M,90656
M,79269
M,47796.16
