Gender,Current Annual Salary
F,46179.85
M,109817.64
M,112434
M,62492
M,47482.7
M,85012
M,87107
F,83966.1
M,53747
M,64235
F,138664.72
F,97654.8
M,95084.42
F,44511.48
M,90636
M,37570.64
M,93808.26
M,17815.2
M,53790.72
M,109817.64
M,82043.42
M,95084.42
F,31594.95
M,95740
M,58472
M,79811
M,115732
F,71859.77
M,77347
F,72084.54
F,42153.09
M,69762
M,84469
M,58368.98
M,100370
M,107345.82
M,136632.79
F,83474.92
F,74101.03
M,53747
M,46179.85
F,90480.3
M,44618.21
F,95084.42
M,46166
M,49470.1
F,87107
M,50172
M,53274
M,91869
F,88640.47
F,138785.45
F,77166.06
M,97091.55
M,138790
M,62020
F,56768.38
F,68131.81
F,35212.1
F,24740.19
F,41457.56
F,61139.07
F,70959.79
M,102141.55
F,160454
M,41650.84
F,43866.12
F,69685.97
M,40242.36
M,59922
M,89720.21
M,84059
M,77347
M,68306.05
F,18878.81
F,85593
M,100077
F,41551.88
F,127013.13
M,82400
M,57666
M,56435
M,68651.14
M,60455
M,88057.13
M,60455
F,49837.3
M,88761
F,96821.85
M,43108.96
M,93080
M,177649
M,82517.24
F,70959.79
M,52992.53
M,100370
M,43211.93
F,95084.42
M,66709.66
F,100370
F,100655.53
M,92067
F,58253.7
F,68828.58
F,115732
M,74715.62
M,67723.53
M,81425.21
F,52060.1
M,47795.5
M,95084.42
M,46179.85
F,67958.15
F,50164.03
F,19302.87
F,70270.86
M,54848.67
F,105241
F,19359.72
F,46070.34
M,121372
F,68811
F,113487.75
M,90613.22
M,30856.23
F,138779.27
M,38580.72
M,51263.26
M,53941.5
M,46166
M,54486.65
F,26083.5
M,40826.6
M,74318
M,95084.42
F,52060.22
M,35431.4
F,43407.13
F,59258.09
F,59740.33
M,123799.44
M,40831.78
F,54368.55
M,46179.85
M,95084.42
M,62534.75
M,93617.4
M,75653
M,41650.84
F,44512.41
F,30526.55
M,44617.77
F,64192
M,115521
M,109817.64
M,95084.42
F,72936.6
F,101166.97
M,87100.15
F,115482.13
M,61330.19
M,41651.17
M,107309.78
M,100370
M,62020
M,85284
M,138790
M,91869
M,60143.86
F,70959.79
M,52644.1
F,56527.55
F,52793.39
F,142695.37
M,74318
M,95084.42
F,69762
F,80456.91
M,76500
M,99049
M,57720.51
F,75653
F,40145.78
M,102509.26
F,132313.24
M,116369.19
M,91869
F,62314.34
M,11147.24
M,99049
F,84318.68
F,102377.4
F,68359.67
F,26539.28
F,63699.36
F,103381.1
M,49470.1
F,55257.46
F,100370
F,137947.23
F,160454
F,160448.75
F,106104
M,40242.67
F,40407.44
M,91869
F,111819.46
M,38580.72
M,44618.21
M,98899.26
F,70151.54
F,41650.84
F,51533.42
M,67030
M,83785
M,77765.74
M,117000
F,59915
M,116369.19
M,89791
F,70600.75
M,78300.86
M,64552
M,60455
M,47795.49
M,102516
M,50172
F,87107
M,55784
F,121372
F,134135.65
F,43431.71
F,105241
F,87292.35
M,46166
M,109817.64
M,50172
M,82400
M,47796.16
M,99337
F,96585.2
F,17623.61
F,103381.1
F,57000
F,52345.26
M,112434
M,103381.1
F,46179.85
M,90305.94
M,67023.86
M,53118.02
M,47796.15
F,49470.1
F,102448.37
M,81663.55
M,46179.85
F,83235.52
F,77922.59
M,46166
F,50299.26
F,90656
F,75653
F,79269
F,59922
F,82858
F,68893
F,26342
M,84582.54
F,60076.67
M,88761
F,91869
F,68826.36
F,82962.27
F,44860.11
M,61282.76
M,59066
M,49339.96
M,46166
M,89931
M,79269
M,47533.11
M,31594.98
M,37276.54
M,95084.42
M,83785
M,105241
F,56283.77
M,93318.94
M,138790
F,52994.97
M,108848.84
M,40242.06
F,40146.08
M,40242.06
M,69075
M,84584.37
F,38829.04
F,79829.9
M,79285
M,45401.43
M,91968
F,105241
F,105241
M,43866.12
F,85593
M,90637.54
M,53790.72
M,109817.64
M,39040.94
F,74443.65
M,66236.97
F,79285
F,100370
M,43443.05
M,68385
F,93318.94
F,85050.4
M,138790
M,101849.64
F,19472.71
F,95495.46
M,77166.06
F,45977.41
M,64632
M,59922
F,38629.44
M,60455
F,56768.38
M,90636
M,47486.81
F,155000
M,160087.34
M,74732
F,98360.31
M,60870.44
M,145092.51
F,65014.85
M,41974
M,58645.59
F,80056
M,82858
F,78781.47
M,67723.53
F,105241
F,41963
F,77922.59
M,57203
M,97018.83
M,87107
M,67723.53
M,67836.79
M,77347
M,106104
M,160454
M,46179.85
M,57432.25
M,62445.62
M,65751
F,57847.76
M,99128.55
M,90305.94
M,60455
F,97654.8
F,49354
M,44451.96
F,80596.89
M,67723.53
M,90613
F,60455
M,105241
M,82043
F,116149.97
F,23093.46
F,38386.31
M,54621
M,75030.77
M,46166
F,129051.19
F,59915
M,52098.84
M,67403
M,108398.23
F,70959.79
M,102509.26
M,88761
M,112434
F,28503.36
F,60554
M,81369.2
M,37276.53
M,39931.04
F,53274
F,66740
M,81869.54
M,47796.15
F,91869
F,100370
M,116418.61
M,58621
M,91869
F,57823.46
M,69762
F,76315.21
F,50185
M,65122
M,70908.5
F,121372
F,95740
M,77130.33
F,45412
M,95084.42
M,138790
M,57223.39
F,73309.29
F,73632.78
M,98612.2
M,105241
M,67723.53
M,60146.51
M,60765.48
M,95740
M,103199.85
F,64252.22
F,57720.13
M,31594.95
M,59864.71
M,76292
F,144328
M,108923.96
F,59922
F,119203.96
F,61712.45
F,59922
M,160454
M,67175.86
M,64760.85
M,74318
M,60032
M,102377.4
M,70959.79
M,70959.79
F,59825.47
F,70959.79
F,85094.1
F,40242.06
M,86343.57
M,48690.91
F,97882.1
M,93199
F,95740
M,103210.55
F,44950.86
M,59825.47
M,62515
M,44618.21
F,94427.09
F,69158
M,69075
M,60180
F,95620.93
M,43350.3
F,107345.82
F,83167.64
F,26866.01
M,109817.64
M,53790.72
M,138790
F,97701
M,58919.09
M,113487.75
M,119710.11
M,60455
F,128820.16
M,63275
F,49470.1
M,83950
M,85758
M,53262.53
M,65650.97
F,65751
F,78277.66
F,62050.07
M,62248.7
M,99049
M,95084.42
F,100370
M,78983
F,52684
F,121135
M,119456.19
M,51694.03
M,71495
M,77086
M,66439
M,72203
M,59922
M,72080
F,61712.45
M,83702
F,82858
M,82858
M,69286.56
M,112434
M,91869
M,57802
F,18240.4
F,47796.14
F,61712.45
M,88268.94
M,110359
M,65560.8
M,152397.28
M,160454
M,31594.95
F,43606.53
M,38839.75
M,81663.55
F,80056
M,44617.68
M,98302.14
F,83700.75
M,56768.18
M,71412
M,44972.18
F,63275
M,85593
M,123799.44
M,76157.21
F,24740.19
M,91314
M,60146.51
F,36444.8
F,67290.16
F,48151.99
M,76772.4
M,110359
M,96303
M,89139
M,91869
M,71181.67
M,50172
M,121372
M,53747
F,62080.05
M,81663.55
M,62248.7
M,53789.41
M,82858
M,107345.82
F,65632.76
M,53274
M,82059.56
F,20222.9
F,99720.84
M,58613.12
F,59263.5
F,39040.97
F,19539.03
F,45401.43
F,95084.42
M,95084.42
F,89720.21
M,71804
F,55950.24
M,113669.77
M,52994.97
M,64413.42
F,136258
M,69762
F,103381.1
F,68893
M,49470.1
M,49470.1
M,84425.66
M,47003
M,62797
M,114471
F,66501.03
F,79167.82
F,63851.7
M,88926
F,40145.78
F,46364.97
M,78999
M,85012
M,57576
F,54721
M,120371.52
F,40242
F,31594.98
M,78300.86
F,96303
M,121372
M,88268.94
F,46920
M,152519.94
M,91869
F,52530
M,48175.3
M,60418.76
M,60455
F,69185.92
M,53747
F,67957.81
M,43553.5
F,19302.86
M,82858
F,125016.43
M,128997.35
M,47482.7
F,64192
M,95740
F,131315.57
M,58503.38
F,120804.51
M,87684
F,40382.02
M,66535
M,60455
M,117484
M,142800
F,62079.67
M,121135
F,55768.6
M,49470.1
M,51201.56
M,62020
F,91128.22
M,50172
F,85593
M,61391.45
F,21279.63
F,80206.84
M,75653
F,114422.87
F,138581.14
F,86131.4
M,103381.1
M,149521.09
M,87450
M,144328
M,85987
F,74354.67
M,77347
M,65751
M,134125.55
M,83232
F,72203
F,90270
M,67030
M,76676.55
F,75653
M,41651.17
M,49470.1
M,68893
M,46179.85
F,88268.94
M,65142.99
M,155395.06
M,69762
M,93707
M,54721
F,57192.15
F,19539.02
M,41651.17
M,72066
M,48151.98
M,60455
F,76616.14
M,87450
F,121372
M,51202.98
M,41651.17
F,97654.8
M,84438.45
F,95106.04
F,65122
M,62234.07
M,55671.39
F,67723.53
M,57211.49
F,52428.41
M,91869
M,105241
F,84064.38
M,91869
M,67175.86
M,64552
F,68893
M,55205.02
M,51607.91
F,100370
M,58919.09
M,59888.55
F,66162.87
F,49353.35
F,60455
M,108398.23
F,71198.97
M,123031.82
M,44618.21
F,182492
F,70959.79
M,62515
M,37720.32
M,71153.32
M,79269
F,110359
F,78667.81
M,56190
F,99836.1
M,82239.03
M,16451.58
F,25605.98
M,71111.01
M,57238.1
M,82043
M,67723.53
M,55629
F,55138
M,100970.19
M,92868.22
F,61918.9
F,98612.2
M,62012.03
M,89336
F,133249.76
F,32380.61
M,57068
M,78983
F,41199.18
M,67030
F,47635
M,78983
F,26866.01
M,81709
M,60447
F,87414.38
F,43553.5
M,56435
F,144328
M,52994.97
F,54719.07
M,94690.1
M,105241
M,42784.92
M,109510.08
M,46179.85
F,58305.78
M,42261.94
M,35574.14
F,51971.69
M,65653.34
F,74716.2
F,70959.79
M,71616.05
M,123529.11
M,98612.2
M,80000
M,138664.72
F,61604.23
M,105241
M,77449.64
F,95740
M,125013.16
F,21108.03
M,107502
M,48117.55
M,120471.6
M,45412
M,49354
F,44511.48
M,59922
F,70100.2
M,50797.87
M,76589
F,79367
M,85593
F,63996.33
M,112184.27
F,95740
M,51694.03
F,92181.32
M,95084.42
M,44618.22
M,69375
F,30526.55
M,123529.11
F,43443.1
M,76292
M,101747
F,41550.91
F,51669.75
M,97091.55
F,68893
M,105241
M,67723.53
M,41651.17
M,53394.86
M,97604.5
F,62891.53
F,61710.77
M,88537.92
M,80700
F,100370
M,79269
M,82858
M,37088.22
M,44617.77
M,160454
M,127013.13
M,66535
F,103417
F,108398.23
M,84437
M,31594.95
F,130171.3
F,66674.34
M,88761
M,102160.26
F,51202.98
F,79167.95
M,35621
M,73110
F,68555.27
M,179523
F,80056
M,115254.41
M,18878.59
M,127013.13
M,88268.94
M,57576
M,69762
M,53747
M,81730
F,38570.29
F,46179.85
F,103381.1
F,105241
F,89692.87
F,87107
M,55914.35
F,68893
F,123627.06
M,48151.99
F,88863.15
M,90636
M,46179.85
F,75653
M,43108.96
F,44561.1
M,110359
M,47897.96
F,45877
M,70959.79
M,40242.06
F,77922.59
M,100370
F,32404.86
M,31594.95
M,58157
M,91869
F,52344.06
M,179523
F,41650.84
M,41650.84
F,105241
F,35247.22
M,35621
M,50172
M,51201.55
M,84059
F,65122
M,88761
M,117510.8
M,71713.86
M,57741.06
M,93080
M,84608
M,31594.95
M,90659.81
F,93080
F,41750.65
F,70102.49
M,71172
M,91869
M,37755.45
M,41381.82
M,66482
F,121606.57
F,75138.6
F,138472.78
M,62020
M,59922
F,83917.81
M,98612.2
M,77166.06
F,47635
M,50172
F,53274
M,91869
F,47386.99
M,145092.51
F,95084.42
M,69075
M,82858
M,73841
F,17027.65
M,64490
F,91869
F,59915
M,49750.44
M,60167.41
M,78300.86
F,129851.6
F,38629.44
F,43108.87
F,89720.21
M,62003.9
F,62020
F,89391.87
M,160087.34
M,95084.42
F,88796.24
M,51000
M,67723.53
M,138790
F,18878.58
M,132788.39
F,67269.99
M,121372
F,71304.09
F,91992.07
M,82432
M,42651.34
F,43866.12
M,87107
M,61712.45
F,121372
M,102516
M,47796.38
F,41651.17
M,50172
F,41120.25
M,106104
F,74948.85
M,40242.06
M,95084.42
F,121622.66
F,103381.1
F,64085.92
M,34233
M,145092.51
M,99148.73
M,108225.35
M,64235
M,71804
F,55533.85
F,47982.76
F,19079.1
M,95740
M,121135
F,56639.06
F,65751
F,95130.64
M,129143.11
M,70959.79
F,137839.65
M,64967
M,46179.85
M,88761
M,44617.77
F,41199.17
M,63683.89
M,91869
M,82043
M,59569.34
M,95627.47
M,94053.42
M,73439.64
M,52060.1
M,138790
M,62515
M,159601.76
F,95084.42
M,66439
M,79269
M,40338.81
M,60455
M,46166
M,82117.33
M,100370
M,69883
M,56686.77
M,31594.95
M,138790
M,68845.25
F,73997
M,68109
M,50172
F,50000
F,57281.94
F,54071.5
M,53747
M,81221.63
M,38945.4
F,72755.64
F,62674.12
M,91800
M,52995.09
F,72189
M,58472
M,51201.55
M,50000
F,69397.47
M,133975.58
F,107345.82
M,95084.42
M,89931
M,60812.85
M,78380.32
M,67723.53
M,74354.67
F,68893
M,69964.62
M,99673.61
F,51533.42
F,46428.14
F,26866.01
F,64428.69
M,56435
F,97405.37
M,93784.46
M,62492
M,200595
F,25605.98
F,43553.5
M,67409.35
M,88761
M,69762
M,102516
M,79285
M,75653
M,62020
F,66292.07
M,88761
F,73379.28
M,67417.06
M,51533.42
F,71198.69
M,64482
F,79382.63
F,61712.45
F,40145.78
M,72203
F,75653
F,110359
M,71804
M,40338.81
M,120442.11
F,90083.3
F,32330.47
M,47486.81
F,17623.57
F,65632.8
M,115764.95
F,45412
F,56112.44
F,81421.19
M,52235.5
F,48890
F,76010.66
M,69051.54
F,59258.09
F,57720.13
F,51694.03
F,91904.17
F,59723.3
M,50172
M,109817.64
F,47795.49
F,78130.59
F,94108.8
F,84881.44
F,103381.1
M,41651.17
M,59711.87
M,49470.1
M,44617.77
M,65122
M,59739.41
M,105241
M,40321.55
M,113669.77
M,45881.25
M,66740
M,64477.11
F,103381.1
M,81749.82
F,57620.42
M,62020
M,82400
M,97091.55
F,60944.54
M,49470.1
M,67030
M,78300.86
M,56210.63
F,21664.51
M,60447
M,59935.22
F,31238.4
M,69762
F,77922.59
M,62515
F,59002.14
F,91314
M,56638
M,91968
M,95084.42
M,123172
M,62248.7
F,28497.17
M,47795.49
M,82858
M,93080
M,106104
M,44617.77
M,42879
F,61712.45
F,66682.18
M,49470.1
F,59915
M,48890
M,122020.15
M,63656
M,55275.47
M,41750.66
M,46166
M,95084.42
M,56435
M,95084.42
M,53790.7
M,51471
M,75147
M,95740
F,64761.2
M,89336
M,81336.03
M,86368.96
F,53991.23
M,96460
F,90458.46
F,41115.62
M,52994.97
M,28496.8
F,87589
M,40242.06
M,75653
F,44055.47
M,125070.19
F,94524.51
M,75653
M,133286.66
M,98612.2
M,85593
M,29494.56
F,45877
M,56435
F,37720.22
M,79823.25
M,119000
F,57802
M,59827
M,160454
M,45412
F,105241
M,159601.76
F,60194
F,91869
F,44547.48
F,179523
M,32113.9
M,77166.06
M,83700.75
F,26000
M,42261.01
M,103162.59
M,74732
F,38232.54
M,95740
F,37720.72
M,79829.9
M,99710
M,84437
M,74732
F,59167.32
F,45401.43
M,138664.72
F,105241
M,97091.55
M,105241
F,87716.49
M,84977.46
F,77922.59
M,79063.07
M,123529.11
M,109817.64
F,65093.3
M,81221.63
M,57576
M,163460.26
F,72269.42
M,121135
M,126259
M,113487.75
F,43774.03
F,68893
F,68779.69
M,45412
M,93717.21
M,75668.69
F,91995.97
F,63656
M,67723.53
M,129144.19
M,118829.59
M,55810.42
F,48107.09
M,67816.83
F,51080.2
M,97114.05
M,95084.42
M,41651.17
F,100370
M,106104
M,95084.42
M,90046
M,76766
M,99250.9
M,76539.02
F,98612.2
F,59297.81
F,81730
M,95084.42
F,74354.67
F,87107
F,65751
F,68014.69
F,45877
F,62735.65
M,46179.85
M,47796.15
M,95084.42
M,68808.11
M,23897.76
M,64726.09
M,74732
F,80056
M,106104
F,58725.18
F,77922.59
F,66524.93
F,59467.09
M,65751
M,64192
M,47796.15
M,28497.17
M,65751
M,70778
F,95302.47
M,56878.82
M,107345.82
F,78044.74
F,44618.22
F,70270.86
F,65054.73
M,77884
F,93465.27
M,73997
F,55256.94
M,60316.63
M,33844.69
F,60797.13
M,44618.21
F,31594.95
M,44617.77
M,81730
F,127013.13
M,65122
M,45249.8
F,18322.04
M,73043.72
F,81042
M,47795.49
M,95084.42
M,36500
M,98612.2
M,105241
F,70959.79
M,60725.54
M,79285
F,88288.26
M,93199
F,58671.5
F,40873.91
M,95590
M,62301
M,95084.42
M,51471
F,79285
F,26083.5
F,170687
M,115788.88
F,26083.5
F,110359
M,44617.68
F,95740
M,77057.57
M,41650.84
F,93199.83
F,65751
M,61680.94
M,58410
M,53413.8
F,89941.68
M,137700
F,59428.05
F,47487.87
M,41585.06
M,36876.23
M,64763
F,107345.82
F,58824.75
M,60810.43
M,83700.75
M,99836.1
M,152519.94
M,60455.5
F,50337.04
M,122522.55
F,100370
M,58753.47
M,62492
M,91869
M,97091.55
M,54527.96
F,100370
F,23093.46
M,64416.09
M,88761
M,110359
M,56638
M,51471
F,100370
F,40145.78
M,132230.11
F,103381.1
F,19539.05
F,45784.54
F,21295.36
F,83218.74
M,100013.38
M,56283.77
M,80056
F,21459.88
M,48878.12
F,60725.54
M,75340.79
F,66481
F,52060.1
F,77381.3
M,53311.42
M,47795.48
F,17112.52
F,89091.5
M,101747
F,40242
F,44950.87
M,88761
F,51471
F,42427.76
F,81425.21
M,61712.45
F,68893
M,91869
M,119595
M,69375
F,26083.5
M,99836.1
M,60145.17
F,70959.79
M,93080
F,47434.13
F,88419.72
M,16799.58
F,68828.92
M,86301.26
F,103381.1
M,107730.34
F,67137.4
F,105241
F,137293.93
F,82858
M,96460
M,67723.53
M,103162.59
M,75562.99
M,45881.25
F,94841
F,28935.01
M,70954.14
M,127013.13
F,105241
F,64863.14
F,90202.66
F,41120.25
F,16451.5
M,57895
M,79453.1
M,53274
F,47635
M,95084.42
M,42261.94
M,35582.15
M,85758
F,71495
F,52373
M,56435
M,102516
M,50172
F,86313.49
F,62854.81
F,74070.2
M,55629
F,70959.79
M,65555.19
M,64763
F,26322.07
F,97262.1
F,59915
M,49228.44
M,64192
M,64510.15
F,52967.18
F,98325
M,56435
M,41651.17
F,86624.76
F,49306.1
M,102516
F,68893
F,40242
F,103381.1
F,91869
M,106104
F,100370
F,93378.14
M,116369.19
F,126487.28
F,100370
M,59922
F,76490.74
F,51082
F,76885.05
F,59922
M,152519.94
M,41650.84
M,85693
F,43108.96
F,64566
M,35621
M,67723.53
F,82272.36
M,106811.84
F,26866.01
M,109817.64
M,84340
M,84608
M,99128.55
M,65693
M,85593
F,65122
M,127013.13
F,138790
M,74732
F,50863.63
M,77166.06
F,63411.56
M,41651.17
F,39247.77
M,58809.54
M,59922
M,36256.47
F,20931.88
M,42551.52
F,91869
M,47135.27
M,22210.59
F,69791.87
F,28601.5
M,45880.92
F,55645.43
M,89720.21
M,31594.95
M,35431.4
M,177649
M,74732
M,56873.35
F,61704.27
M,69067
F,135693.58
M,53747
M,82400
M,43108.96
F,73991.69
F,47870
F,85462.91
M,95084.42
M,59608.05
M,46166
F,34376.24
M,136258
M,95084.42
M,79269
M,120442.11
M,99674
F,103381.1
F,62020
F,87107
F,152519.94
M,60145.17
F,54378.79
F,68893
F,160406.44
M,41650.84
M,69762
M,74318
F,88928.35
F,51086.12
F,59258.09
M,67723.53
F,62670.98
F,87107
M,90739.99
M,80000
M,95084.42
F,60076.67
M,95084.42
M,87107
M,100170.56
M,59922
F,83100
M,95084.42
M,81748
M,67030
M,109817.64
F,59915
F,100370
F,89720.21
F,100370
M,138790
M,87107
M,149883.8
M,138790
F,27800
M,93080
M,44618.21
M,71228
M,88761
F,160439.06
M,71412
F,138145.66
M,99337
F,49790.85
M,108919.55
F,44030.61
F,51534.02
F,26866.01
F,57578.29
M,31594.95
F,95740
M,68572
F,95740
M,65670
F,26030.04
F,76598.01
M,71804
F,70959.79
M,55000
M,48878.12
F,37720.73
F,87107
M,74318
F,47482.7
F,68893
M,58294.45
M,53274
F,44230.07
M,87549
M,71335.92
M,60145.17
M,48500
F,21664.64
M,88761
M,85758
M,125070.19
F,62674.12
F,54057.97
M,93134.89
M,56405.43
M,81000
F,68477.31
M,137077.16
F,102235.5
F,105241
M,59922
M,16799.58
F,107345.82
F,93200.07
M,106827.53
F,40145.8
F,73526.01
M,67723.53
F,108398.23
F,56635.33
M,45412
M,98612.2
M,107720.64
F,119825
M,95084.42
M,41381.82
M,46166
F,64217.44
M,69577.09
F,87195.09
M,84682.23
M,41477.23
F,49790.85
M,59390.35
F,78301.27
F,53017.69
M,90636
M,93828.96
M,72203
M,46166
M,109480.1
M,63656
M,46166
M,65751
M,60455
M,87107
F,61712.45
F,77080.92
M,41651.17
F,102377.4
F,121372
F,50339.42
F,83100
F,61712.45
F,93327.68
M,55100.87
F,46073.67
M,53274
M,87212.74
F,40242.06
M,40242.06
F,106772.45
F,87107
F,86814.05
M,94868.6
F,37720.32
M,59922
M,38580.72
M,49339.96
M,53274
F,44266.27
F,54719.07
F,51533.42
M,90046
M,46179.85
M,78032.15
M,76292
M,69375
M,55629
F,68340
F,102936.86
F,85593
M,132230.11
F,82098.82
M,78320.72
M,38886.48
M,161810
F,58098.42
M,62492
M,64651.04
M,72043.21
M,38580.72
M,67030
F,107345.82
F,50185
M,55235.34
F,57068
M,46166
M,57203
F,84029.5
M,81748
M,96460
M,52346.94
M,89336
F,64667.2
M,77347
M,58368.97
M,95084.42
M,66292.07
F,66535
M,65122
M,36067.97
F,36444.79
M,45412.44
M,35621
M,59825.46
M,42260.63
M,103381.1
M,95084.42
F,96783.15
F,46073.67
F,105241
M,55784
M,62020
F,19302.86
M,68385
F,88761
M,59922
F,75653
M,49470.1
M,60032
M,81709
F,105241
M,110054.09
F,131103.09
M,79269
M,80512
M,48890
F,80000
F,80355.57
F,175688.1
M,95740
M,138713.3
F,64260
M,223492.8
M,95084.42
M,99128.55
M,60455
M,99295.03
M,38605.75
F,68893
M,109817.64
F,103494.77
M,38974.7
F,105241
M,78300.86
F,53337.71
M,43108.96
F,17027.65
F,83100
F,70959.79
F,82345.19
M,85758
M,67030
M,74354.67
F,37159
F,82892.75
F,66460.64
F,89720.21
F,23903.33
M,17623.57
F,70959.79
M,53747
M,77922.59
M,62301
M,64482
F,64252.22
M,20930.74
M,91314
M,72189
M,89720.21
F,95740
F,97114.05
M,78999
F,77922.59
M,48960
M,107345.82
F,30856.23
F,96326.75
M,160454
M,60554
M,137061.95
M,99454.45
M,127013.13
F,101337.03
M,61918.9
F,74732
F,105241
M,83100
F,75090.01
M,109817.64
M,67030
M,63275
F,90637.54
F,52648.14
F,59258.09
M,65122
F,54132.25
F,42830.45
M,62445.62
M,65751
F,62353.58
F,62920
M,104807.21
M,85819.25
M,88761
M,97114.05
M,64552
M,49816.53
F,105828.55
M,95845.26
M,102509.26
M,114471
M,80056
M,46179.85
M,89720.21
M,71804
M,70494.86
F,126158.08
M,103199.85
F,107829.55
M,95845.26
M,60455
M,81663.55
M,132230.11
M,91869
M,95084.42
M,116257.71
M,69813
F,72189
M,121372
F,100370
M,88038.12
F,39168
F,84626.13
F,35135.43
M,101423.88
M,85593
M,121982.82
M,121055.92
F,78540
F,68357.02
M,62020
M,97114.05
M,97686
F,83100
M,49471.4
M,67403
F,78669.71
M,78629.79
M,96303
F,16451.5
M,68828
M,97512.08
M,57216.67
M,62301
M,135479.8
F,115254.42
F,52869.8
F,43006.27
F,111817.58
F,121372
M,103381.1
