Gender,Current Annual Salary
M,63240
M,82858
F,110670.38
F,100370
F,59825.47
F,53040
M,91101
F,52060.1
M,64118.45
F,49143.85
M,138790
M,46179.23
F,75653
M,43108.96
F,25605.98
M,134267.11
F,64352.27
F,72189
F,100370
M,69075
M,92626.29
M,78300.86
F,88740
M,53517.97
F,59258.09
M,85284
M,37570.62
M,83950
M,88761
F,133975.58
M,82043
M,109817.64
F,94199.28
M,35612.02
F,25125.14
M,55784
F,48107.09
M,68526.58
F,67723.53
M,62020
M,71228
F,65808.01
M,84451.19
F,120960.27
M,67030.12
M,67403
F,68433.11
F,105241
M,46166
M,109480.1
M,59922
M,69375
M,109817.64
F,97403.14
F,32102.94
M,38580.71
F,37710.12
M,56435
M,53274
M,60455
F,77922.59
M,60032
M,95084.42
F,132878.64
M,91869
M,122718
F,54027.46
M,88849.14
M,76920
M,56190
M,87107
M,51607.45
F,108924.44
M,73663
M,74619.66
F,91958.86
M,50172
F,60412.61
F,98253.77
M,85064.86
F,95740
M,35431.4
M,57720.13
F,66205.06
M,79611.71
F,121372
M,78300.86
M,50172
M,67030
M,132878.08
M,98632
M,114872.83
F,61712.45
M,80827.7
F,57292.84
M,70959.79
M,68572
M,59922
F,100370
M,70959.79
M,88849.14
M,78300.86
F,17027.65
F,77347
F,23093.46
M,80056
M,138790
M,105241
F,129817.78
M,99836.1
M,125492.11
M,59922
M,90334
F,40145.78
M,86008.5
M,84608
M,63992.03
M,71412
M,79269
M,91869
M,79195
M,77347
F,75555.04
F,77166.06
F,98612.2
F,95061.45
M,106104
M,90487.2
M,123799.44
M,67403
F,62020
F,81663.55
F,29957.5
M,90636
M,78160
M,73696.3
F,138790
F,56679.36
M,60455
M,84786.16
M,59922
M,67723.53
M,23793.42
F,160454
M,63380.95
M,73255
M,60455
F,93378.14
M,41650.84
M,119152.78
M,99337
M,72203
F,105241
M,106104
F,87333.36
M,138776.03
F,80870.7
M,103682
M,67723.53
M,43118.44
F,70959.79
F,83172.22
F,67030.13
M,64651.04
M,49718.22
M,99337
F,95084.42
M,90613
F,49306.1
M,57211.43
F,53761.64
M,50603
M,47795.49
M,57895
F,104418.3
M,63309.97
F,48152.06
M,215120
M,88761
M,86731.77
F,29205.66
M,49718.22
M,108848.84
F,160454
M,91869
F,95740
M,15974.85
F,92849.58
M,62301
M,81663.55
M,75844.82
F,160454
F,46073.67
M,60455
F,115732
M,16527.56
F,76195.83
M,59922
M,32700.28
F,44421.15
F,72284.65
M,68963.6
M,82400
M,151678.64
F,105241
M,57895
F,93985
F,43733.38
M,77168.9
M,45077.29
F,53039
F,53274
F,87903.67
M,83100
M,138790
F,71988.31
F,58502.01
F,138790
M,71495
M,122479.11
M,99337
M,62492
M,69375
M,88926
F,121372
M,121982.82
F,44860.11
F,103374.13
F,147214.56
F,39805.84
M,60455
F,73632.78
M,59922
M,73264.77
F,103381.1
M,41650.84
F,36136.22
M,74421
M,63275
F,70959.79
M,17810.73
F,43006.21
F,77108.77
F,40028
M,55784
F,50871.33
M,67846
M,110359
F,85593
F,105241
F,121372
M,99049
M,68378.42
M,127013.13
M,71804
M,60700.67
M,28497.17
M,61135
M,81663.55
M,41651.17
F,53790.71
M,81663.55
M,81730
M,56100
M,91869
M,64651.04
F,125013.16
M,64651.04
M,43108.96
M,138790
M,56048.59
F,62674.12
M,143239
M,76174.56
F,67311.65
F,56635.33
F,54721.26
M,58621
F,31997.81
F,100370
F,70959.79
F,30856.23
F,110359
M,87107
M,81122
M,153414.79
F,79760.73
M,67723.53
M,160454
F,25605.98
M,122300
M,54608.24
F,70959.79
M,81663.55
M,74732
F,91869
F,131149.25
M,75653
M,109817.64
F,84058.24
M,84437
M,74294.57
F,59825.46
F,94623.17
F,67631.88
M,54721
F,95084.42
F,68893
F,100370
F,79393.97
M,67023.86
M,64552
F,51082
M,56435
F,106054
M,67270
F,78985.33
M,61712.45
F,59796.36
M,51471
F,85837.09
M,114177.26
M,129143.11
F,70959.79
M,49470.1
F,60455.5
M,62257.89
M,99128.55
F,95740
M,87107
M,74354.67
M,60143.86
M,67723.53
F,26866.01
M,55672.67
M,77347
F,58039.92
M,28532.53
F,69762
F,18878.58
M,75395.36
M,50603
M,101374
M,95084.42
M,93468.35
F,138790
M,94049.16
M,51202.98
F,41651.17
M,43108.96
F,82011.52
F,62000
M,62515
F,55272.65
M,49470.1
M,44617.77
M,99883.8
M,68651.15
M,96977.38
F,49470.1
M,103381.1
F,23903.33
M,59827
M,102377.4
M,91869
M,74732
M,63275
M,99337
M,138790
M,84608
F,59915
F,107345.82
M,47003
F,103381.1
M,60455
M,77166.06
M,105241
M,46166
M,96867.09
M,113951.52
M,81748
M,99128.55
F,70959.79
M,88761
F,107345.82
M,60455
F,78930.75
M,74316.33
M,86010.13
M,53274
M,105455.03
F,75653
F,59915
F,52929.32
M,67723.53
M,51187
F,85593
M,43108.96
M,60455
M,98612.2
M,82059.56
M,64651.04
M,102516
F,95084.42
F,82043
M,93808.26
F,82239.42
M,97114.05
F,43733.38
M,43108.96
M,79285
M,93080
M,76920
M,85593
F,85758
M,89931
M,57068
M,36827.05
M,94710
M,67723.53
M,72066
M,70982.09
F,68893
F,125000
F,88288.26
F,36921.34
F,60146.38
M,68563.74
M,58919.09
M,41651.17
F,87107
F,76819.08
F,75653
F,89720.21
M,170000
M,70959.79
M,66971.96
M,113472.06
M,58410
M,47482.7
F,131228.48
F,44618.21
M,35694.59
M,100370
F,40658.5
M,55122.53
M,18322.04
M,84059
F,44329.72
F,95740
M,44618.2
M,65590.84
M,76311
F,43712.31
F,78904.97
M,60146.51
M,78300.86
M,78983
M,78475
M,91869
M,65490
M,60724.19
M,73255
F,68893
M,57576
F,26866.01
F,62003.8
F,60194
F,58139.28
F,77922.59
M,54498.53
F,92643.77
M,206000
M,40242
M,101747
F,16451.5
M,123529.11
M,46166
M,46179.85
M,103381.1
M,46166
M,95084.42
M,87107
M,46179.85
F,31594.95
F,74357.04
F,68121.51
M,74732
F,96757.62
M,90346.49
F,44266.27
F,72966.12
M,103452.75
M,75653
M,49787.25
F,51000
M,89325.93
F,44511.48
F,103575.3
M,76704
M,71233.11
M,113487.75
F,99673.61
F,93322.43
M,152755.87
M,45412
M,60031.75
F,98247.98
M,28503.36
F,107345.82
M,117582.69
F,111948.69
F,101653
M,108398.23
F,59915
F,25544.28
M,115732
F,43866.12
F,80357
M,62297.9
M,41651.17
F,138790
M,79458.38
M,31594.95
M,40242.06
F,83313.15
F,59258.09
M,77347
F,57908.5
M,82400
F,69729.7
M,97654.8
M,82400
F,68893
M,88268.94
M,47003
M,55170.88
M,73738.99
F,57268.01
F,19359.72
M,55629
F,71405
F,94329.67
M,95084.42
M,83009.8
M,51690.55
M,96412.92
F,85051.66
M,85593
F,100370
M,65751
M,79285
M,87107
M,104387
F,57720.51
M,91869
M,85758
M,108398.23
F,105241
F,94053.42
M,43431.71
F,74354.67
M,60509
F,66329.6
M,118406.19
M,76355
M,91869
F,67403
M,120442.11
M,80827.7
M,71804
M,45881.25
M,56403.81
M,127013.13
M,81730
F,17810.5
M,59922
M,124007.42
M,103162.59
M,123529.11
F,95437.98
M,46166
F,100370
M,97114.05
F,138790
M,145092.51
M,91869
M,42830.45
M,84608
M,172934.28
M,103718.74
F,30856.23
M,97091.55
F,45877
F,68893
M,84608
F,41551.88
F,77922.59
M,95084.42
F,103381.1
M,65718.27
M,95084.42
M,40214.8
M,67723.53
F,70959.79
M,72269.11
M,32903
M,38945.39
F,102840.46
F,74354.67
F,67137.39
F,81231.1
M,89323.35
F,131987.56
F,59915
M,93808.26
M,97091.55
M,78300.86
F,37403.4
F,59922
M,76920
M,82858
M,103199.85
M,136574.07
F,61087.76
M,75653
F,38690.64
M,102717.05
M,105241
F,17623.57
M,62343.16
F,97147.86
F,84881.44
M,117286.55
M,123422.47
M,50172
F,47695.57
F,68893
M,138790
F,105241
F,113811.01
F,40287.5
F,19539.03
M,60686
M,47135.27
F,44511.48
F,54719.07
F,86471.75
M,135000.75
M,56435
M,62020
M,97091.55
F,210120
F,40146.08
M,73110
M,109817.64
M,127013.13
M,82858
M,71559.72
M,125501.56
M,79829.9
F,122318.43
F,49469.26
M,62492
M,95084.42
F,94053.42
M,77166.06
M,108411
F,87176
M,129143.11
F,95084.42
F,23093.46
M,37275.97
M,78300.86
M,173652.29
M,55272.63
M,89931
F,66810
M,106104
M,110359
F,120878.93
M,103162.59
M,114471
M,59226.79
M,67723.53
M,59922
F,55138
F,95084.42
M,80056
M,138664.72
M,68477.31
M,61855.05
F,62515
M,79458.38
F,83100
F,18878.58
F,73713
M,68764
M,160320.82
M,103162.59
M,96303
M,64340.08
F,20734.22
M,160454
M,73449
M,77000
M,122979.11
M,91869
F,49150.02
F,42919.18
M,68893
F,108380.03
M,53790.72
M,159432
M,79979.99
F,57921.5
F,67051.8
M,82517.24
F,87684
F,60412.34
M,95084.42
M,109817.64
M,65122
F,146065.1
M,69762
M,82858
M,72232.18
M,66740
M,49469.27
M,43733.38
F,44617.01
M,38580.74
M,109817.64
M,87107
F,26322.06
F,43443.05
F,61919.28
M,100370
M,54849.8
M,89720.21
M,51201.56
M,93784.46
F,64958.7
F,72935.87
F,41199.17
M,51310.48
M,56768.38
M,45412
M,97654.8
M,125619.85
M,73841
F,121372
M,100170.57
F,67992.21
F,118080.4
M,63977
M,59660.8
F,58379.61
M,99720.67
M,79829.9
F,41651.17
M,99710
M,80090.73
F,95740
M,56435
M,41651.17
F,78009.31
M,64995
F,64741
M,67403
M,56252
F,54640.39
M,105241
M,53747
M,109817.64
F,71218
M,64529
M,59740.33
F,29957.5
M,77347
M,59922
M,48890
F,92210.18
F,66161.64
M,64482
F,97604.5
F,49353.35
F,22294.81
M,65122
F,83100
M,69604.84
M,119425.54
M,62248.7
M,41651.17
M,91869
F,41551.88
F,157002.02
M,99710
F,61200
F,107345.82
M,52995.09
F,52684.02
M,65122
M,70959.79
M,48563.19
M,65751
M,65751
M,65751
F,70959.79
F,47188.34
F,79754.06
M,122718
F,138790
M,121372
F,134920.79
M,69375
M,84437
M,144328
M,55784
F,77922.59
M,50172
M,95084.42
M,97114.05
F,57720.51
F,53048.93
M,108848.84
F,71805.66
F,85284.94
M,41651.17
F,61712.45
M,106104
F,64252.46
M,97114.05
F,94108.8
F,111102.93
F,61503.96
M,51202.98
F,98098.17
M,46166
M,115913.02
M,70422
F,52684.02
F,74732
M,40242.06
F,50575.15
M,97114.05
F,77157.31
M,92673
M,116481.61
M,62446.13
F,63696.55
F,86218.96
F,51202.98
F,68893
M,49143.84
M,71574.87
M,46179.85
F,100370
M,58919.09
M,46166
F,23093.46
F,19539.05
M,60194
M,70630.61
M,95084.42
F,49149.94
F,77765.74
M,77347
F,98325.15
M,102377.4
M,67270
M,49469.25
F,93655.12
F,70959.79
F,80055.59
M,147214.56
M,96900
M,58423.56
F,60537
F,60500
M,49470.1
M,103678.6
F,59258.09
M,51201.55
M,103162.59
M,43108.96
M,45816.29
M,57214.12
F,17027.39
M,47003
F,87107
M,95740
F,62353.59
F,91869
M,60455
M,95084.42
F,95740
M,61353.28
M,45877
F,129215.07
F,40242.06
F,82428.99
M,61712.45
F,82858
M,103381.1
F,73088.72
F,52059.73
M,41610.27
M,34233.24
F,54719.07
F,53747
F,25605.98
M,123799.44
M,69375
M,114240
M,95084.42
M,41650.84
F,131099.42
M,138664.72
F,49445.96
F,49470.1
F,107345.82
F,23903.33
M,69375
F,59258.09
M,153744.91
M,49861.15
M,79269
M,47935.35
M,109817.64
M,86374
M,83100
F,70959.79
F,103381.1
F,85117.55
M,160454
F,96235.11
F,59872.43
F,63072.81
F,51082
F,31594.98
F,71495
M,64651.04
M,58000
M,109817.64
M,28496.8
F,41651.17
F,95740
M,40242.06
M,93808.26
M,121372
M,58199.43
M,47487.85
F,75653
F,45877
M,95084.42
F,39741.73
M,82517.24
M,46166
F,46070.34
M,73110
M,60447
M,92622.66
M,56435
M,122678.6
M,68524.79
M,73052.73
M,62020
M,95084.42
M,53747
M,81600.2
M,83100
M,95740
M,43733.38
M,41650.84
M,59131.06
M,109817.64
M,109817.64
M,66535
M,68827.75
F,91867.64
F,50603
M,79269
M,57720.51
F,53761.13
F,34446.5
M,82858
F,48174.94
M,85593
F,87107
M,108411
M,70959.79
F,57532.13
F,126290.29
M,56532.74
M,65783.79
M,91869
F,82112.85
F,40145.86
M,117291.18
M,46179.85
M,129457.16
F,61712.45
F,36325.94
F,105241
M,103162.59
F,40242.06
M,60455
M,40242.06
M,80227
F,102861.51
F,61605.62
M,97091.55
M,77953.91
F,58879.31
F,41551.88
M,46179.85
M,105241
M,66740
M,67723.53
F,41963
M,60194
F,68103.37
F,95740
M,82858
M,53789.41
M,113669.77
F,40407.38
M,92727.54
M,102509.26
M,40242.36
M,17623.61
F,132835.9
M,41651.17
M,76500
M,109817.64
M,59915
M,87001
M,110359
M,61712.45
F,95491.24
M,27483.06
M,57576
M,71104
M,58378.28
M,99191
M,85593
M,47796.15
F,51471
M,95084.42
M,72136.85
F,59258.09
M,50603
M,73713
F,62020
M,123529.11
M,108848.84
F,85593
M,51597.39
M,160448.53
F,100370
M,66535
M,60470.93
M,31877.89
M,43953
M,44913.96
F,61176.32
M,95084.42
M,115732
M,121372
F,17810.73
M,56042.38
F,27859.96
F,26072.61
M,63615.42
F,100196.37
M,37757.15
M,52098.84
F,100370
M,76292
M,91869
M,58502.01
M,43108.96
M,76589
F,103381.1
M,65751
F,77922.59
F,64147.73
M,67030
F,75549.64
M,109817.64
F,91869
M,59827
F,15216.03
M,46166
M,105241
F,103381.1
M,95740
M,97383
F,81619.42
M,58632.39
M,72176.34
F,77168.9
F,59442.85
F,58483.38
M,74489.27
F,58157
F,76314.04
M,57576
F,97654.8
F,40242.06
F,47686.24
F,53621.02
M,94053.42
F,64257.75
F,68893
F,78512.41
M,87107
F,61734.21
M,79269
F,77494.52
M,109817.64
F,51163.04
F,44455
M,74354.67
F,19359.72
F,100984.8
M,78320.72
M,46166
M,94638.53
F,62020
M,62020
F,59915
M,107345.82
F,72176.34
M,159302.59
M,91869
F,74316.37
M,113487.75
F,53458.23
M,71172
F,52684.02
F,44860.11
M,31238.4
F,55768.6
M,40242.06
M,61629.58
M,53274
F,76254.85
M,67723.53
F,47635
M,65751
F,92362.41
F,62020
M,79285
F,61449.07
F,118046.64
M,85543.06
M,133509.2
F,77922.59
F,92931
F,40214.8
M,62301
M,69075
M,47796.15
F,137122.83
M,90636
M,152519.94
M,95084.42
F,79285
M,68893
F,66439
F,78449.84
M,65751
M,40338.81
F,73177.4
F,22313.16
M,52373
F,73408.66
M,117689.36
F,58650
M,121372
M,56435
F,47682.72
F,58222.24
M,47796.15
F,49479.9
M,58157
F,175398.29
M,58160.13
F,103381.1
F,61712.45
F,69395
M,78962
M,38945.4
M,75516.16
F,81730
M,85758
M,95117
F,113461
M,20560.06
M,55673.38
M,75083.8
M,152908
M,83100
F,100370
M,85758
F,87589
F,117238.12
M,79285
M,50603
M,51082
M,47586.62
M,51850.86
F,66391.87
F,75653
M,99279.14
M,123799.44
M,89931
F,160454
M,82400
M,104760
F,103677.74
F,95084.42
M,46179.86
M,112434
M,43443.05
M,46653.91
F,47982.76
M,33844.7
M,30520.9
M,49470.1
M,56259.63
M,42830.19
M,90307.31
F,105241
M,125492.11
F,19308.11
F,155607.86
M,91869
M,81663.55
F,44936.25
M,127331.76
F,59258.09
M,82043
M,30535.63
F,72259.65
M,82858
F,95740
M,78300.86
F,53882.7
F,49253.7
M,46166
F,59922
M,67023.86
F,61919.28
F,103381.1
F,105241
M,91869
F,58500
M,106827.53
M,103162.59
F,99843.93
M,31594.95
M,95084.42
M,19864.87
M,60420.58
M,65122
M,77347
M,81122
M,77198.58
M,145092.51
M,90636
F,36444.79
M,97114.05
M,56768.38
M,67030
M,82858
F,92310.88
F,103381.1
F,42816.47
M,45412
F,67723.53
F,99836.1
M,56435
M,53747
M,174475.62
M,49470.1
M,65122
F,26866.01
F,32113.9
M,95084.42
F,61970.9
F,40242
M,58483.38
F,65751
M,74732
M,103381.1
M,57007.8
M,57853.83
M,67723.53
F,65751
M,59922
M,65122
F,88288.26
M,58410
M,84608
M,90636
M,90404.47
F,61176.32
F,94251.18
M,47419.86
F,15216
M,84628
M,67403
M,57368.19
M,67723.53
F,91090.93
F,65055.06
F,69148.35
F,69684.85
M,72203
F,78191.03
M,71920
M,95499
M,65244.15
F,50797.83
M,110359
F,138071
F,97403.14
M,79285
F,69000
F,24274.85
M,91180.91
F,67929.92
F,55605.84
F,38610.4
M,104546.26
M,58157
M,81474.4
F,59364.18
F,59596.75
M,65751
M,72080
M,145092.51
F,71542.63
M,99710
M,73841
M,49260.34
F,72438.26
F,50185.96
M,42591.23
M,51471
F,66604.61
F,72505.94
F,149794.88
F,110359
M,53274
F,94053.42
F,26866.01
M,47796.15
F,70959.79
F,47796.15
M,72798.84
M,48174.95
F,159242.86
M,63860.32
F,62768
F,35621.46
M,38629.44
F,79285
M,49149.93
M,68000
M,99836.1
F,17027.65
F,95084.42
M,81663.55
M,53747
M,45412
M,30526.55
M,103381.1
M,53732.01
M,47796.16
M,97114.05
M,105241
F,66733.41
M,44618.21
M,97114.05
F,41651.17
F,56518.24
M,38711.62
F,31594.95
M,17623.61
M,108398.23
F,85593
M,55138
M,98612.2
F,55049.76
M,43108.96
M,119988.87
M,108272.88
M,78434.53
F,55257.46
F,26916.65
M,56769.2
M,158106.81
M,95084.42
F,73578.49
M,38974.7
M,113669.77
M,95930.46
M,93832.94
M,56435
M,77252.23
F,112434
M,52212.87
M,40242.36
M,98027
F,67403
M,57576
M,87812.9
F,26866.01
F,26083.5
M,16799.58
M,89720.21
M,105241
M,61194.11
F,115732
M,77347
F,48107.1
M,97604.5
M,74318
M,69762
M,89931
M,58747.75
M,52684
M,108924.44
F,103381.1
F,20973
M,69883
M,19539.33
M,105241
F,85283.03
F,105241
M,91869
F,59922
M,82400
M,116858.26
F,58566.01
M,80505
M,65122
F,40290
F,100370
F,43712.31
M,91869
F,65751
M,74588
M,65751
M,44617.77
M,88761
F,78301.27
F,100370
M,57576
F,212556
M,62020
M,85987
F,95084.42
F,70959.79
F,59915
M,95084.42
F,24739.55
M,72203
M,49150.02
F,91869
M,63326.36
F,95740
M,75653
M,95084.42
M,88095.72
M,117510.8
M,95740
F,89720.21
M,109817.64
F,100370
M,67723.53
M,96460
M,67723.53
F,87107
F,101747
F,70959.79
M,103691.59
M,81997.26
F,108077.33
F,86535.1
F,67583.72
F,79560.58
M,91101
F,77219.07
F,80929.85
M,86889
F,63492.14
M,65751
M,46667.14
M,106811.84
M,87107
M,67029.17
M,44617.77
M,57135.91
F,77166.06
M,44618.21
M,109817.64
M,52995.09
F,103020
M,67612.46
F,82858
M,78300.86
F,37720.33
F,97654.8
M,112434
M,46166
F,60145.17
M,98612.2
F,80056
F,84591
M,36867.04
M,49149.94
M,84591
F,63658.71
F,100370
M,41974
F,41651.17
F,91869
M,69762
M,58410
M,59922
M,74732
F,49790.83
M,95084.42
M,50172
M,78300.86
F,100370
M,37570.62
F,103381.1
M,106104
F,72804.62
F,38961.3
F,82401.32
F,82737.14
M,50172
M,31594.95
M,83785
M,58000
M,45412
M,81748
M,74354.67
F,107345.82
M,68764
M,50172
F,37532.66
M,67723.53
M,53414.87
M,91869
M,91869
F,59915
M,100370
F,77347
M,62020
M,102377.4
M,51607.44
F,51655.27
F,28497.17
F,29205.56
F,59258.09
F,64214.85
F,78387.56
F,100370
M,34233
M,79839.22
M,79285
F,75653
M,40587.54
M,93291.6
M,123172
F,156060
F,155981.33
M,65751
F,50603
F,77041.79
M,83465.31
F,72700.32
F,44618.21
F,44617.77
F,79829.9
M,47419.85
F,61712.45
M,71381.23
M,115765.1
M,95084.42
F,43108.96
F,77130.34
M,106827.53
F,19539.03
M,84786.16
F,134918.62
M,57068
M,82400
M,105241
M,100370
M,135500.56
F,45012.02
F,105241
M,79285
M,110360.33
M,77674.25
M,67403
F,138790
F,75653
F,27249.45
M,60765.48
M,40242.67
M,91869
F,70959.79
F,87107
M,121135
F,57414.85
F,103381.1
F,54849.79
M,144328
F,27859.96
F,80870.7
M,99337
M,122479.11
M,55629
F,68893
M,95084.42
M,105241
F,56405.42
M,120442.11
M,121372
F,147214.56
F,79148.58
F,43006.21
M,29500.98
M,36868.21
M,65859.68
F,47686.24
M,88761
M,58410
F,47482.22
F,50299
M,78475
F,37720.75
M,41651.17
F,90924.38
F,103818
M,30526.55
F,115732
M,84608
F,43443.1
M,40509.74
M,40242.06
M,91869
M,67947.2
M,152519.94
M,83553.96
F,103381.1
M,107306.46
M,51534.02
M,179523
M,69148.35
M,34378.89
M,60455
M,99710
M,82858
F,61712.45
M,91101.54
F,92273.85
M,121372
M,93309
M,74318
F,83100
M,60455
M,110359
F,29459.55
M,51471
M,59915
F,68893
F,78853.44
F,121372
M,61712.45
F,44618.21
M,109817.64
F,65562.07
M,61135
M,68939.78
M,123071.11
M,49470.1
M,62515
M,95740
M,91869
F,94699.87
F,87107
M,43108.95
F,64130.63
M,31594.98
M,66300
F,71560.57
F,85593
M,103381.1
M,95084.42
F,120842.43
F,79285
M,109817.64
M,61391.87
M,113669.77
F,62020
M,120442.11
F,70959.79
F,77922.59
M,82400
M,88034.82
F,85593
F,103381.1
F,90533.62
M,90636
M,44618.21
M,107345.82
M,66006.03
M,79269
F,82935.28
M,121372
M,43500
F,74722.91
M,69067
F,128980.79
M,77347
F,70913.26
M,106827.53
M,66072
F,84425.66
F,74460
F,93487.35
F,55427.82
F,43431.71
F,98612.2
F,59915
M,159601.76
M,53274
M,83700.75
M,120293.9
F,121027.15
F,105241
M,93808.26
F,25890.54
F,117420.67
M,103985.92
M,79269
F,121372
M,51082
F,43108.96
M,51471
M,65714.36
M,109817.64
M,75063.4
F,28497.17
F,72936.12
F,68164.75
M,112434
F,20222.9
F,74354.67
F,110359
M,106104
M,68903.09
F,17810.73
M,51202.98
F,49470.1
F,74732
M,47796.16
F,19359.72
M,82858
F,17027.39
M,138776.03
M,95686
F,89720.21
M,33951.31
M,50871.33
M,98612.2
M,55138
M,82043
M,95740
F,42302.87
M,44617.77
F,41381.83
F,51471
M,71805.65
M,40242.06
F,33570.4
F,66300
M,102516
M,110359
F,105241
F,25274.97
M,99673.61
M,89336
M,68524.79
F,80056
M,72203
M,59066
M,82924.64
M,95740
M,81597.47
F,35212.33
M,85196.89
M,88287.2
M,66439
M,63275
M,67723.53
F,95740
M,99836.1
F,55180.17
M,51201.56
M,65714.36
M,110359
F,80355.57
F,52050
F,59967.04
M,110359
F,61712.45
F,70959.79
M,47897.96
F,57532.13
M,127305.49
M,67757
M,82400
F,75138.83
M,86814.06
M,47052.64
M,85758
M,41327.68
M,60194
F,96900
M,62674.12
M,160454
F,62816.74
F,52644.1
M,86128.87
F,47135.27
F,68477.31
F,121372
F,56687.43
F,83100
M,121372
M,74354.67
M,99836.1
F,67540.52
F,24740.19
M,85758
M,78983
F,85593
F,59922
M,68764
M,35621
M,85593
F,57895
F,108924.44
F,80508
M,50172
F,103077.69
M,71804
F,44618.21
M,72732.63
M,65702.21
F,62020
F,76490.74
F,172934.28
M,107365
M,160454
