0.31077,0.014181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.029644,-0.042983,-0.05094,-0.059048,-0.068268,-0.076125,-0.082489,-0.089033,-0.078103,-0.064459,-0.05855,-0.060034,-0.044981,-0.040944,-0.046186,-0.051104,-0.055493,-0.056176,-0.059891,-0.059327,-0.06218,-0.062768,-0.065281,-0.065951,-0.065832,-0.067384,-0.070184,-0.070724,-0.068026,-0.06979,-0.068885,-0.069848,-0.066908,-0.069081,-0.064119,-0.067227,-0.070432,-0.06977,-0.077182,-0.083777,-0.078765,-0.088057,-0.082634,-0.072248,-0.070516,-0.077109,-0.075388,-0.071397,-0.061146,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.0056856,-0.030466,-0.031514,-0.024283,-0.038316,-0.026774,-0.023357,-0.01841,-0.0078456,0.00080979,-0.00037477,-0.0009257,0.0077601,0.0091116,0.0022768,-0.0010308,-0.0037669,-0.0043678,-0.008684,-0.0068991,-0.0094379,-0.011377,-0.014297,-0.013882,-0.014796,-0.0167,-0.019659,-0.019902,-0.018287,-0.019192,-0.018026,-0.01783,-0.019702,-0.019438,-0.014285,-0.0184,-0.023848,-0.020451,-0.035368,-0.035701,-0.03154,-0.033518,-0.03617,-0.025159,-0.030504,-0.03596,-0.043849,-0.03538,-0.027875,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.018768,-0.045182,-0.049833,-0.047863,-0.060133,-0.039696,-0.029483,-0.021137,-0.01305,-0.00038504,-0.0048177,-0.0046672,-0.00069319,-0.00016586,-0.0082582,-0.0088675,-0.0095791,-0.011948,-0.015045,-0.015142,-0.016737,-0.01957,-0.022099,-0.020463,-0.020349,-0.022573,-0.024892,-0.025355,-0.023498,-0.024028,-0.023755,-0.022763,-0.023082,-0.022326,-0.018922,-0.026013,-0.03239,-0.026795,-0.037844,-0.038298,-0.038123,-0.035686,-0.0387,-0.025701,-0.034591,-0.033709,-0.047489,-0.045618,-0.040825,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.029235,-0.018938,-0.030877,-0.036252,-0.052777,-0.024548,-0.015341,-0.0073104,0.001209,0.011058,0.010957,0.015315,0.020776,0.024661,0.014969,0.013541,0.012772,0.011674,0.0096095,0.011803,0.01094,0.0073325,0.0041679,0.0055858,0.0057619,0.0044792,0.00097233,4.5835e-05,0.0023662,0.0019763,0.0026048,0.003906,0.0035151,0.0036566,0.007975,0.0014579,-0.0046956,-0.00084182,-0.0088687,-0.007083,-0.0093675,-0.0084206,-0.011283,0.0030863,-0.011313,-0.0077546,-0.01752,-0.013362,-0.0090954,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.03808,-0.012333,-0.026088,-0.031047,-0.042574,-0.016494,-0.012019,-0.0045238,0.00011528,0.0090668,0.0062818,0.01021,0.015892,0.021034,0.014025,0.013023,0.014954,0.014293,0.012663,0.01395,0.014001,0.012256,0.0090586,0.01165,0.011185,0.010312,0.0077937,0.0078187,0.0099189,0.0096946,0.010517,0.011995,0.010428,0.01065,0.015982,0.011376,0.0072601,0.0080992,0.0007936,0.0047401,0.0049062,0.0080368,-0.00062652,0.01142,-0.0032678,-0.0038075,-0.0093411,-0.011051,-0.0026159,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.037867,-0.0071455,-0.026353,-0.035345,-0.049937,-0.02871,-0.027233,-0.021146,-0.013479,-0.0056739,-0.010572,-0.0058952,0.0028613,0.0058311,-0.0024963,-0.0018435,-0.00082186,-0.00133,-0.0040807,-0.00069648,-0.00027206,-0.00064667,-0.0035697,-0.0011084,-0.0020062,-0.0011608,-0.0038331,-0.0036737,-0.0017342,-0.0015197,-0.00062153,0.00058635,-0.0010023,-0.00094899,0.0039613,0.00011789,-0.0019918,-0.00045718,-0.0096781,-0.0053454,-0.0024598,-0.0028291,-0.012387,-0.00084206,-0.010865,-0.0099667,-0.016475,-0.026089,-0.018516,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.04442,-0.017242,-0.033979,-0.045506,-0.057432,-0.033706,-0.030845,-0.021271,-0.014695,-0.0084719,-0.015229,-0.010602,-0.0043115,0.0052158,-0.0026626,-0.003515,-0.0030297,-0.0015147,-0.0051327,-0.0028541,-0.0010618,0.0015524,-0.0013325,0.00035701,-0.00056285,-0.00018684,-0.0019734,-0.0019951,0.00016398,0.00055292,0.001713,0.0029585,0.00216,0.0015054,0.0072428,0.0040117,0.0018807,0.0019695,-0.0048959,-0.002486,0.0023013,0.0017547,-0.0085709,0.0020234,-0.0088065,-0.0080141,-0.015404,-0.029464,-0.018224,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.035188,-0.0091485,-0.031684,-0.040212,-0.051949,-0.032148,-0.032281,-0.018762,-0.014847,-0.0067264,-0.013586,-0.0083047,0.00050489,0.0092688,0.0030778,0.0022225,0.0014312,0.0018159,-0.0010414,0.0012729,0.0022047,0.004625,0.0020444,0.003063,0.0021918,0.0021694,0.00092448,0.00074066,0.0031225,0.0035802,0.0047564,0.0055594,0.0054281,0.0045546,0.010248,0.0071444,0.0046781,0.0062747,-0.0021047,0.0021228,0.008709,0.010063,-0.0036919,0.0043825,-0.0057892,-0.0056222,-0.016854,-0.034225,-0.022723,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.021443,-0.0049786,-0.01484,-0.019712,-0.027717,-0.012466,-0.0096608,0.00033621,0.0023243,0.0079774,0.0016356,0.0076477,0.014473,0.021288,0.013702,0.011581,0.0096169,0.0089786,0.0067162,0.010461,0.012123,0.013806,0.010687,0.01114,0.011034,0.01161,0.0096583,0.0099018,0.012664,0.013206,0.014417,0.014151,0.014579,0.014445,0.019395,0.014343,0.012136,0.013863,0.0048915,0.01068,0.013822,0.015923,0.0042108,0.012407,0.0044887,0.0066165,-0.0024771,-0.019762,-0.01028,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.02782,-0.0082655,-0.013668,-0.017033,-0.027806,-0.013887,-0.012241,-0.0029425,-0.0030508,0.0023612,-0.0020215,0.0048312,0.0097945,0.016141,0.0098701,0.0088632,0.006591,0.0050131,0.0025756,0.006835,0.0090743,0.012297,0.010942,0.011998,0.011471,0.011867,0.009766,0.010401,0.013014,0.013072,0.014454,0.012718,0.012855,0.012723,0.018436,0.014636,0.012154,0.015142,0.004848,0.010043,0.013631,0.015242,0.0025156,0.011352,0.0042908,0.0087277,-0.0016031,-0.022676,-0.014873,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.014808,-0.0038138,-0.013689,-0.01413,-0.024457,-0.010729,-0.0092904,0.0016558,0.00091765,0.0097745,0.005985,0.012334,0.017733,0.022448,0.015713,0.015295,0.013763,0.01256,0.0094185,0.012859,0.014379,0.017928,0.017295,0.017856,0.016955,0.017757,0.016251,0.016738,0.019258,0.019217,0.020799,0.019428,0.01903,0.018972,0.02535,0.021082,0.017944,0.022015,0.013196,0.019632,0.023204,0.020309,0.0093964,0.015126,0.0058098,0.010761,-0.0034846,-0.028401,-0.019289,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.0027427,0.00040682,-0.0088066,-0.009468,-0.022617,-0.0081218,-0.0080663,0.004865,0.0092888,0.016226,0.011611,0.019482,0.025514,0.028772,0.020876,0.020879,0.018389,0.018025,0.014185,0.016905,0.018565,0.021992,0.021156,0.021723,0.020742,0.02124,0.019701,0.020005,0.022539,0.022532,0.024324,0.023191,0.02328,0.023271,0.029902,0.025292,0.022025,0.025605,0.015475,0.023274,0.026513,0.025151,0.015789,0.023029,0.012449,0.01492,0.0027528,-0.020114,-0.01477,2500,-0.052643,0.081005,240
0.31077,0.014181,0,6.3687e-05,0.010328,0.0025518,-0.0020805,-0.011487,0.0025191,4.1744e-07,0.010622,0.01716,0.024728,0.01859,0.026361,0.031614,0.035084,0.028753,0.029477,0.026112,0.025798,0.022348,0.025178,0.026235,0.030066,0.028796,0.029523,0.028601,0.029342,0.028497,0.028718,0.031194,0.031256,0.033222,0.032089,0.032578,0.032654,0.038775,0.034203,0.030315,0.03481,0.024632,0.028951,0.033415,0.028269,0.017451,0.025611,0.016884,0.018709,0.0034359,-0.017177,-0.0095968,2500,-0.052643,0.081005,240
0.31077,0.014181,0,-0.0056547,0.0060517,-0.0017535,-0.008476,-0.01368,-0.00041875,-0.0047048,0.0073139,0.012192,0.019375,0.016733,0.025824,0.029756,0.032033,0.025764,0.025537,0.022758,0.02354,0.019472,0.02213,0.022617,0.026703,0.025354,0.025674,0.024421,0.025021,0.024203,0.024282,0.026548,0.026607,0.027905,0.027134,0.02718,0.027415,0.03351,0.029886,0.027034,0.031285,0.021584,0.024881,0.027779,0.02132,0.012395,0.019453,0.010962,0.012633,-8.0057e-05,-0.020106,-0.015132,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.011893,0.019163,0.010818,0.0047982,-0.0011084,0.009376,0.006035,0.017188,0.020152,0.025743,0.023907,0.033573,0.037568,0.039244,0.033234,0.033266,0.032676,0.033422,0.029448,0.031531,0.032275,0.036304,0.035215,0.035409,0.033884,0.034252,0.033466,0.033439,0.035774,0.035718,0.037171,0.03663,0.036836,0.037512,0.042922,0.039953,0.036551,0.041131,0.032387,0.035568,0.038442,0.032985,0.02271,0.030832,0.021098,0.021615,0.0054066,-0.015723,-0.012519,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.021119,0.030824,0.023047,0.018403,0.013786,0.027953,0.023864,0.032676,0.033633,0.040835,0.038338,0.046571,0.050208,0.05068,0.044998,0.045777,0.046051,0.046166,0.042102,0.044069,0.044307,0.047856,0.047104,0.047097,0.045325,0.046015,0.044769,0.044641,0.046846,0.046843,0.048416,0.048073,0.047642,0.048715,0.054553,0.049986,0.046175,0.050229,0.041433,0.041847,0.0423,0.036311,0.026264,0.035559,0.027258,0.026597,0.009991,-0.012558,-0.0075024,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.016314,0.028304,0.018473,0.013721,0.013835,0.030063,0.024723,0.033667,0.03563,0.043316,0.041229,0.049609,0.053515,0.053534,0.048303,0.048322,0.048884,0.04942,0.044862,0.046383,0.046448,0.049564,0.04846,0.049478,0.047787,0.048262,0.046875,0.046658,0.049158,0.049253,0.050798,0.050616,0.050291,0.051532,0.056744,0.052832,0.047994,0.052836,0.04407,0.043704,0.043941,0.037898,0.027209,0.037657,0.030748,0.029521,0.010195,-0.013763,-0.0087029,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.014976,0.029248,0.019339,0.015014,0.013296,0.029366,0.023633,0.033673,0.036653,0.043112,0.040493,0.049328,0.053521,0.0529,0.047813,0.047824,0.048262,0.048888,0.044635,0.046276,0.045928,0.048638,0.047099,0.047854,0.046241,0.04668,0.045212,0.045111,0.047562,0.047584,0.049222,0.048779,0.047862,0.04926,0.055006,0.050971,0.04688,0.052469,0.044654,0.043171,0.04444,0.039489,0.029347,0.03662,0.031154,0.029975,0.011018,-0.013602,-0.0095842,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.020506,0.030608,0.020826,0.014621,0.012885,0.027503,0.022191,0.031063,0.033024,0.039008,0.035513,0.045827,0.04921,0.047879,0.04214,0.042925,0.043114,0.043336,0.038632,0.039849,0.040403,0.043052,0.041506,0.042534,0.040991,0.042104,0.040643,0.040573,0.043147,0.043226,0.04468,0.044156,0.04344,0.044873,0.049974,0.046228,0.042295,0.048049,0.039448,0.038948,0.040858,0.0362,0.025235,0.033618,0.027646,0.026807,0.0093863,-0.015234,-0.011485,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.020652,0.02825,0.018667,0.012104,0.0094209,0.022893,0.019253,0.028873,0.030957,0.03745,0.033622,0.043156,0.046414,0.045254,0.040191,0.04113,0.041345,0.041429,0.036869,0.03771,0.038877,0.042429,0.040655,0.041793,0.040045,0.041288,0.039956,0.039821,0.042562,0.042688,0.044269,0.04379,0.042938,0.044735,0.04935,0.046104,0.04157,0.047791,0.039264,0.039558,0.042284,0.036136,0.026056,0.034378,0.028017,0.026127,0.0075323,-0.015775,-0.012834,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.020567,0.025955,0.015564,0.0078793,0.0041025,0.017826,0.015549,0.02529,0.026574,0.032274,0.028677,0.037547,0.040154,0.039495,0.034577,0.035652,0.03579,0.03544,0.03128,0.031835,0.032818,0.03662,0.034637,0.035555,0.0336,0.034821,0.033563,0.033514,0.035907,0.036085,0.0378,0.03692,0.036377,0.038356,0.042215,0.039516,0.035592,0.041291,0.032201,0.032857,0.033955,0.028909,0.018557,0.027961,0.02295,0.021574,0.0043301,-0.018783,-0.016698,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.017817,0.022495,0.013239,0.0054376,0.00067632,0.015276,0.014025,0.023073,0.024893,0.030599,0.028674,0.037131,0.040604,0.039395,0.033992,0.035954,0.03636,0.035658,0.03202,0.032286,0.033005,0.037255,0.035097,0.035828,0.033719,0.034642,0.0333,0.0332,0.035617,0.035778,0.037549,0.036291,0.035968,0.038226,0.041135,0.037944,0.034049,0.040259,0.031601,0.032779,0.033734,0.028438,0.018428,0.02719,0.021556,0.020471,0.003053,-0.02023,-0.0169,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.01868,0.025435,0.016083,0.007079,0.002764,0.018919,0.016925,0.026839,0.028691,0.033872,0.031439,0.039694,0.042847,0.042146,0.03636,0.038023,0.038146,0.037197,0.033678,0.034125,0.034662,0.038763,0.03677,0.037491,0.035377,0.036218,0.034806,0.034669,0.037211,0.037372,0.039214,0.038044,0.037706,0.040034,0.043177,0.039442,0.035276,0.041464,0.032563,0.033613,0.035008,0.029486,0.01944,0.02852,0.022993,0.022443,0.0044295,-0.019184,-0.016529,2500,-0.052643,0.081005,240
