0.31077,0.014181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.017875,0.024349,0.014388,0.0057806,0.0018451,0.017754,0.016058,0.025754,0.027404,0.032383,0.029759,0.0385,0.041638,0.040782,0.0354,0.037717,0.037716,0.036656,0.03298,0.033342,0.0341,0.038226,0.036414,0.03705,0.034933,0.035735,0.034295,0.034185,0.036693,0.036862,0.038681,0.037545,0.037277,0.039547,0.04242,0.03881,0.034589,0.040952,0.032222,0.033643,0.03469,0.029369,0.019526,0.0289,0.023229,0.023156,0.005628,-0.018118,-0.015107,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.017463,0.024553,0.014322,0.0051076,0.0018782,0.017632,0.016491,0.026043,0.027658,0.032924,0.030191,0.039206,0.04271,0.041654,0.036112,0.038464,0.038248,0.037544,0.033823,0.034141,0.034859,0.038881,0.037039,0.037668,0.035626,0.036505,0.035051,0.034963,0.037469,0.037643,0.039478,0.038359,0.038033,0.040338,0.043152,0.039618,0.035449,0.041852,0.033047,0.034543,0.035546,0.030552,0.020859,0.03043,0.023987,0.024341,0.0072731,-0.016243,-0.01358,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.016058,0.023857,0.01404,0.0049653,0.0019775,0.017892,0.016136,0.025846,0.027434,0.032749,0.029757,0.038878,0.042493,0.041551,0.036125,0.03856,0.038412,0.037727,0.033982,0.034241,0.034961,0.039055,0.037294,0.037959,0.035942,0.036851,0.035418,0.035302,0.037826,0.037991,0.039848,0.038803,0.03843,0.040811,0.043728,0.040116,0.03586,0.042293,0.033233,0.034859,0.035794,0.030801,0.021328,0.030957,0.024273,0.024602,0.0078169,-0.015862,-0.013131,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.011911,0.016966,0.0081563,-0.001229,-0.0040174,0.010774,0.0096904,0.019468,0.021674,0.026504,0.023968,0.033423,0.036737,0.03617,0.031055,0.033508,0.033514,0.032571,0.028582,0.028957,0.029775,0.03396,0.031966,0.032728,0.030569,0.031343,0.030138,0.02999,0.032505,0.032656,0.034458,0.033375,0.033105,0.035475,0.038506,0.035378,0.031407,0.037591,0.028505,0.030388,0.031858,0.027248,0.017604,0.026858,0.019968,0.020317,0.0041345,-0.018758,-0.015238,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.010418,0.01582,0.0082405,-0.0013343,-0.00337,0.011923,0.010496,0.020222,0.022886,0.027452,0.025188,0.034095,0.037054,0.036064,0.03104,0.033757,0.033922,0.033069,0.029213,0.029031,0.030015,0.03425,0.032104,0.032832,0.030796,0.031647,0.030449,0.030274,0.032773,0.032898,0.034848,0.033676,0.033293,0.035605,0.038373,0.035475,0.031679,0.03781,0.028754,0.03037,0.031395,0.027191,0.017516,0.02703,0.020472,0.021258,0.0054668,-0.016828,-0.013903,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.010438,0.015154,0.0077932,-0.0020141,-0.003578,0.01231,0.010643,0.020069,0.021676,0.02672,0.024078,0.033117,0.035958,0.035166,0.029589,0.032065,0.032184,0.031581,0.027852,0.027836,0.028286,0.032495,0.03033,0.031182,0.029069,0.029929,0.028788,0.028524,0.03101,0.031092,0.032961,0.03182,0.031346,0.033545,0.036068,0.033264,0.029344,0.036133,0.027341,0.02864,0.029247,0.024887,0.015923,0.024887,0.018861,0.019585,0.0045777,-0.01683,-0.014305,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.012826,0.017396,0.0083706,-0.0033215,-0.004511,0.011323,0.010029,0.019698,0.022017,0.027166,0.02429,0.033793,0.036973,0.036459,0.030879,0.033739,0.034093,0.033506,0.029625,0.029478,0.02986,0.033975,0.031801,0.032531,0.030562,0.031535,0.030549,0.030444,0.032909,0.032929,0.034679,0.033454,0.03277,0.035104,0.037236,0.034508,0.030597,0.036813,0.027586,0.029451,0.030445,0.02633,0.017194,0.026358,0.020292,0.021382,0.0070125,-0.015163,-0.012452,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.0096291,0.017014,0.0059048,-0.0064675,-0.0071526,0.0065657,0.0044397,0.012006,0.015379,0.019065,0.017028,0.027155,0.030962,0.03087,0.025925,0.028186,0.028975,0.028414,0.024901,0.024991,0.025401,0.029716,0.027766,0.028577,0.026808,0.027807,0.027058,0.027016,0.029486,0.029549,0.031178,0.030041,0.029391,0.031424,0.03377,0.031565,0.027988,0.033997,0.024826,0.026909,0.02823,0.024476,0.015289,0.024141,0.018182,0.01927,0.0055582,-0.015793,-0.011508,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.011669,0.017974,0.0063741,-0.0060617,-0.0063372,0.0065644,0.0056083,0.014064,0.017254,0.02089,0.019687,0.028786,0.03294,0.032972,0.027601,0.029601,0.02963,0.028925,0.025081,0.024971,0.025396,0.029303,0.027065,0.028095,0.026318,0.027217,0.026226,0.026248,0.028698,0.028572,0.030055,0.028759,0.02817,0.029831,0.032759,0.030908,0.02788,0.033942,0.025093,0.026364,0.026856,0.024919,0.014996,0.025077,0.019029,0.020409,0.0073102,-0.014959,-0.0108,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.015156,0.020372,0.010469,-0.00051888,-0.0014515,0.011866,0.0090197,0.015983,0.020118,0.024646,0.02267,0.031411,0.034566,0.034521,0.029173,0.031744,0.03232,0.031084,0.027006,0.027299,0.027777,0.031957,0.029612,0.030879,0.029192,0.0303,0.029441,0.029757,0.032506,0.032575,0.0339,0.033003,0.032092,0.033293,0.037158,0.03516,0.031854,0.038729,0.030136,0.030415,0.031014,0.029082,0.018201,0.029267,0.024311,0.026143,0.013296,-0.010262,-0.0065615,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.013219,0.021423,0.013474,0.00060131,0.0011706,0.015529,0.010867,0.018809,0.023851,0.027739,0.026679,0.036072,0.038093,0.038292,0.033705,0.035938,0.037056,0.035918,0.031603,0.031119,0.031342,0.035233,0.03294,0.03428,0.032661,0.033559,0.032833,0.033212,0.035923,0.035904,0.037146,0.036431,0.035548,0.03723,0.040772,0.039443,0.036764,0.044221,0.035252,0.035236,0.03617,0.034956,0.023058,0.0338,0.027476,0.02858,0.015699,-0.0068406,-0.0029736,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.013239,0.018793,0.011683,-0.00024697,-0.0017699,0.012507,0.0066703,0.014615,0.020861,0.025793,0.024851,0.034119,0.036995,0.038021,0.033239,0.035241,0.036018,0.034676,0.030313,0.029862,0.030477,0.034076,0.031735,0.03301,0.0315,0.032242,0.031595,0.032045,0.034768,0.034888,0.035972,0.035237,0.034273,0.035784,0.038726,0.037364,0.034107,0.041594,0.032623,0.032935,0.032909,0.032367,0.020757,0.031629,0.025826,0.026914,0.014818,-0.0058011,-0.0037982,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.013381,0.016879,0.01259,-0.0008494,-0.0040365,0.011678,0.0074686,0.013825,0.018035,0.023064,0.020819,0.030914,0.033472,0.03437,0.029187,0.030887,0.032292,0.031537,0.027223,0.027238,0.027466,0.03101,0.02905,0.030414,0.028714,0.029637,0.028909,0.02894,0.031401,0.031464,0.032515,0.031998,0.031161,0.032216,0.035173,0.033268,0.029448,0.037026,0.029672,0.029816,0.029596,0.028076,0.018383,0.027909,0.022872,0.024168,0.01308,-0.0062796,-0.006075,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.017915,0.017559,0.013171,-0.00054213,-0.0033365,0.011107,0.0071378,0.012715,0.017514,0.022476,0.021086,0.032019,0.035557,0.036406,0.031508,0.033421,0.034849,0.03477,0.031165,0.031298,0.031988,0.035388,0.033686,0.034751,0.033402,0.034441,0.03379,0.033911,0.036245,0.036273,0.037867,0.037053,0.036646,0.037631,0.041094,0.038448,0.034319,0.042076,0.03378,0.034004,0.034362,0.031442,0.021306,0.030198,0.02507,0.025616,0.01457,-0.0044722,-0.0026699,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.017348,0.016532,0.010979,-0.0028072,-0.0058113,0.0055393,0.0036204,0.0086172,0.012461,0.017011,0.014404,0.023115,0.027659,0.027679,0.022272,0.023997,0.02612,0.025548,0.021839,0.022475,0.022497,0.025338,0.023222,0.024591,0.023076,0.023711,0.023243,0.023001,0.025293,0.025268,0.026893,0.026095,0.026232,0.026782,0.030777,0.028221,0.024475,0.031262,0.02378,0.024154,0.025589,0.02181,0.014503,0.02199,0.018044,0.019238,0.0096172,-0.0077126,-0.0064444,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.021704,0.021579,0.01267,-0.0029057,-0.0054465,0.0073986,0.003657,0.010034,0.01367,0.017903,0.0154,0.024954,0.028718,0.029227,0.02439,0.026277,0.028016,0.02811,0.024513,0.024957,0.0249,0.02809,0.025578,0.026558,0.025193,0.025968,0.024921,0.024778,0.027042,0.026933,0.028651,0.027594,0.027321,0.028096,0.031766,0.030267,0.026751,0.034083,0.025741,0.025944,0.02607,0.024373,0.016964,0.025753,0.021539,0.022264,0.012472,-0.0062092,-0.0047961,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.019931,0.023693,0.014703,0.0016927,-0.0030246,0.011213,0.0091219,0.015428,0.018882,0.02371,0.020548,0.029435,0.031819,0.032597,0.027663,0.030325,0.032761,0.031789,0.027829,0.028814,0.028758,0.03173,0.029382,0.030681,0.029102,0.030026,0.029171,0.029397,0.031957,0.03211,0.033572,0.032914,0.032614,0.032769,0.037496,0.035827,0.032132,0.040413,0.03235,0.031213,0.031335,0.029546,0.02182,0.031804,0.029102,0.029543,0.019924,-0.00040871,0.0016826,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.017011,0.02108,0.012181,0.0021397,-0.00035659,0.012157,0.0099545,0.017606,0.020273,0.024511,0.02268,0.032405,0.034984,0.035376,0.031515,0.033605,0.035243,0.033284,0.030054,0.030992,0.030927,0.03337,0.030893,0.032238,0.030725,0.030898,0.030231,0.030406,0.032538,0.032537,0.033808,0.032888,0.032794,0.032771,0.038025,0.036755,0.034274,0.041292,0.03241,0.031331,0.030184,0.030534,0.023032,0.034163,0.031181,0.031498,0.022216,0.00063514,0.0039046,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.019038,0.02201,0.013338,0.005791,0.0036295,0.01506,0.014495,0.021259,0.022116,0.026748,0.025327,0.034414,0.036843,0.037222,0.033543,0.035359,0.036855,0.035214,0.031322,0.031734,0.032161,0.03497,0.032981,0.03387,0.032146,0.032296,0.031351,0.03155,0.033593,0.033368,0.034408,0.033533,0.033786,0.033215,0.038359,0.037044,0.034776,0.041503,0.031852,0.029643,0.029043,0.03129,0.024124,0.036344,0.032916,0.032885,0.02374,0.0010176,0.0057329,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.018097,0.019758,0.011457,0.0031373,-0.0014904,0.0076893,0.0091659,0.015391,0.017269,0.02141,0.019899,0.029867,0.033304,0.03313,0.030495,0.031905,0.03313,0.031394,0.026646,0.026927,0.027309,0.030457,0.027712,0.028543,0.027155,0.027197,0.025648,0.025275,0.027273,0.026945,0.028078,0.027245,0.027142,0.027355,0.031754,0.030982,0.029046,0.037229,0.028021,0.026446,0.024743,0.028012,0.021802,0.033899,0.031135,0.031384,0.02315,0.0018668,0.004291,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.022685,0.026654,0.013984,0.0027307,-0.0015856,0.0079286,0.0072041,0.013952,0.017312,0.021057,0.020894,0.030546,0.033189,0.034072,0.032055,0.033545,0.034402,0.03296,0.027901,0.027985,0.028285,0.031783,0.028566,0.029409,0.028388,0.028681,0.026915,0.026655,0.028598,0.02818,0.02968,0.0287,0.028704,0.029201,0.033365,0.033622,0.031886,0.040694,0.030641,0.029419,0.026369,0.031456,0.023955,0.03586,0.03136,0.031037,0.022952,0.0023183,0.0067709,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.021991,0.026094,0.016827,0.0029694,-0.0046537,0.0066968,0.0029871,0.0097378,0.014657,0.019732,0.018947,0.027951,0.029218,0.031197,0.029026,0.031345,0.031853,0.030664,0.026208,0.026295,0.026322,0.030287,0.027091,0.028275,0.027427,0.028275,0.026393,0.026635,0.029003,0.029056,0.030395,0.030093,0.030228,0.030461,0.035203,0.034633,0.032058,0.042441,0.0326,0.030109,0.027427,0.032684,0.025264,0.038561,0.036271,0.035575,0.027731,0.0079521,0.0094855,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.021065,0.029129,0.017991,0.0072147,0.0021155,0.012543,0.0087116,0.016807,0.021742,0.026337,0.024457,0.032931,0.035375,0.037227,0.033513,0.034317,0.035671,0.033298,0.027892,0.02753,0.028024,0.03137,0.028777,0.028753,0.028291,0.028746,0.026827,0.026594,0.028881,0.028851,0.030282,0.029668,0.029821,0.029858,0.034329,0.034509,0.033051,0.042913,0.033203,0.030329,0.028385,0.033579,0.02653,0.03964,0.037502,0.037073,0.029739,0.010961,0.011345,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.017346,0.021783,0.01559,0.008206,0.003481,0.014058,0.010376,0.01991,0.022899,0.027132,0.024161,0.033082,0.036697,0.038225,0.034881,0.035913,0.037304,0.035121,0.030229,0.030532,0.031498,0.034552,0.032557,0.033119,0.033094,0.033889,0.032242,0.032318,0.034722,0.034933,0.036781,0.036383,0.037061,0.03702,0.042202,0.041395,0.039583,0.049677,0.038987,0.035721,0.034675,0.037851,0.030502,0.042669,0.04032,0.039151,0.031805,0.013519,0.014316,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.014786,0.023827,0.017617,0.010697,0.0051115,0.017421,0.012098,0.023038,0.027535,0.033152,0.028555,0.036933,0.040071,0.042706,0.038456,0.040451,0.042034,0.040305,0.035359,0.035545,0.036451,0.040064,0.038171,0.03863,0.039247,0.040641,0.039153,0.039749,0.042551,0.043016,0.044867,0.044916,0.045608,0.045441,0.050899,0.049917,0.048019,0.058524,0.046822,0.043665,0.043973,0.046575,0.038889,0.052013,0.051222,0.04947,0.041987,0.021691,0.021675,2500,-0.052643,0.081005,240
0.31077,0.014181,0,0.0099966,0.013327,0.010496,0.0014964,-0.0058108,0.0036148,0.0002277,0.010754,0.012921,0.019055,0.014737,0.022709,0.026017,0.026709,0.022575,0.024465,0.025077,0.024235,0.020225,0.020086,0.021578,0.025562,0.024128,0.025006,0.025462,0.027061,0.025869,0.026517,0.029212,0.029538,0.031051,0.030796,0.031312,0.031818,0.036325,0.036087,0.034791,0.043768,0.032953,0.031782,0.03083,0.033879,0.026571,0.037585,0.035456,0.034677,0.028809,0.012264,0.014181,2500,-0.052643,0.081005,240
